f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200,f_201,f_202,f_203,f_204,f_205,f_206,f_207,f_208,f_209
102.316,242.499,0.723558,98.7881,265.43,0.761953,97.9061,287.479,0.746938,104.08,308.646,0.762892,116.427,332.458,0.693596,128.774,351.861,0.741734,147.295,368.618,0.768959,168.462,379.202,0.840081,192.275,383.611,0.747806,217.852,381.848,0.835399,240.782,373.028,0.783933,261.067,358.035,0.805209,274.297,336.868,0.856913,280.47,311.291,0.809663,281.352,286.597,0.860266,282.234,263.666,0.822137,282.234,240.735,0.784564,119.955,232.798,0.566831,132.302,223.978,0.764917,146.413,222.214,0.840433,162.289,223.096,0.83639,179.046,224.86,0.779819,209.914,223.978,0.829153,224.907,222.214,0.830684,239.9,223.096,0.813281,254.012,226.624,0.670929,265.477,237.207,0.59175,195.803,238.971,0.879424,195.803,252.201,0.908255,196.685,267.194,0.845937,196.685,281.305,0.73534,181.692,293.652,0.897818,189.629,294.534,0.945689,196.685,294.534,0.909459,204.622,293.652,0.884276,212.56,292.77,0.80329,137.594,244.263,0.905448,146.413,238.089,0.949979,156.115,238.089,0.882734,167.58,241.617,0.813529,156.115,244.263,0.86188,146.413,245.145,0.964264,218.734,238.971,0.823312,229.317,231.916,0.856732,239.018,233.68,0.887052,246.956,238.089,0.845437,239.018,242.499,0.924875,230.199,242.499,0.865971,160.525,323.639,0.833835,170.226,316.583,0.811448,182.574,313.937,0.852293,195.803,314.819,0.932,208.15,314.819,0.874499,217.852,316.583,0.8767,230.199,322.757,0.828493,217.852,328.93,0.896949,206.386,329.812,0.816803,195.803,331.576,0.817836,181.692,331.576,0.864753,169.344,329.812,0.85801,168.462,322.757,0.846744,181.692,321.875,0.865464,195.803,321.875,0.893602,208.15,320.993,0.827138,219.615,321.875,0.795368,208.15,321.875,0.828002,195.803,321.875,0.900337,181.692,321.875,0.855472,151.705,238.971,0.845104,231.963,236.325,0.93426
627.703,286.421,0.633565,626.7,306.479,0.761485,628.706,324.532,0.75845,636.729,345.593,0.806185,644.753,364.648,0.806592,651.773,385.709,0.771867,659.796,402.758,0.875679,667.819,421.813,0.832412,684.869,427.831,0.805651,713.953,424.822,0.76652,740.028,410.781,0.800079,764.098,394.735,0.764424,786.162,375.68,0.746784,799.2,350.607,0.713359,804.214,322.526,0.788183,807.223,297.453,0.775833,806.22,269.372,0.736003,626.7,248.311,0.807543,631.715,244.3,0.791814,635.727,243.297,0.83872,642.747,243.297,0.833626,649.767,247.308,0.813106,691.889,240.288,0.73906,706.933,234.271,0.880418,721.976,232.265,0.846865,737.02,232.265,0.811118,750.057,238.282,0.724792,673.837,271.378,0.807991,668.822,285.419,0.805999,666.817,298.456,0.878516,662.805,313.5,0.76048,658.793,329.546,0.883237,664.811,331.552,0.894186,671.831,332.555,0.853292,682.863,330.549,0.919788,691.889,324.532,0.835431,636.729,277.395,0.8368,643.75,274.387,0.950205,650.77,273.384,0.935349,658.793,275.389,0.833688,650.77,280.404,0.870298,643.75,281.407,0.924252,709.941,272.381,0.854583,716.962,265.36,0.908819,727.994,265.36,0.864393,737.02,267.366,0.843538,728.996,273.384,0.881755,719.97,273.384,0.870489,657.79,367.656,0.899034,658.793,359.633,0.909459,663.808,353.616,0.868492,673.837,353.616,0.861604,689.883,348.601,0.854072,705.93,353.616,0.914169,716.962,362.642,0.812483,707.935,373.674,0.855705,693.895,379.691,0.875403,677.848,383.703,0.82502,667.819,381.697,0.914474,659.796,376.683,0.907775,661.802,366.654,0.813875,667.819,363.645,0.873271,675.843,363.645,0.895041,691.889,361.639,0.909957,707.935,362.642,0.848117,691.889,362.642,0.898292,675.843,364.648,0.847423,667.819,365.651,0.850774,648.764,274.387,0.833834,722.979,267.366,0.94506
675.865,310.851,0.0286667,718.773,290.419,0.0283061,617.121,209.199,0.0114253,689.146,292.462,0.0177574,649.302,268.964,0.00300797,625.294,316.47,0.0100537,654.411,283.267,0.0309221,631.935,316.47,0.00499627,629.381,318.513,0.0149877,632.446,320.557,0.000267235,617.632,309.83,0.011493,605.883,300.124,0.0320116,751.977,282.756,0.0359401,619.675,291.951,0.0152641,665.649,284.289,0.0113642,669.224,290.929,0.0777636,630.913,320.046,0.0421433,679.441,305.232,0.0487178,631.935,320.557,0.0357028,630.402,319.024,0.021059,626.827,315.449,0.0234253,629.381,316.981,0.000864709,633.467,320.046,0.000176801,659.008,288.886,3.45716e-05,658.497,287.865,-3.08678e-05,628.359,303.7,-0.000121264,632.956,320.557,0.000108283,617.632,307.276,0.0334007,629.381,296.548,0.0179731,632.446,305.232,0.0220097,691.189,300.124,0.00587237,690.168,303.189,0.0278161,632.956,308.808,0.0096134,636.532,311.873,0.00584392,637.554,308.808,0.000986463,638.065,304.211,0.00759535,674.843,313.405,0.0449168,680.973,312.895,0.0270035,632.956,320.046,0.00208911,629.891,296.548,0.0335349,679.951,312.895,0.00155558,678.419,312.384,0.0251374,618.654,303.7,0.0370521,622.229,306.765,0.0374179,622.229,307.276,0.00310194,625.294,307.786,0.00662272,622.229,308.297,0.00820056,621.718,307.276,0.00604571,646.238,316.47,0.000459012,646.238,315.959,0.0136577,648.281,317.492,0.0130132,648.281,317.492,0.0117238,649.302,318.513,0.0154723,648.792,318.513,0.00352921,654.921,286.843,0.0129113,639.086,324.132,0.0171358,639.086,324.132,0.001582,625.805,319.024,0.0006247,617.632,303.7,0.000276673,646.748,316.47,0.000371894,646.238,315.959,0.000824567,621.718,312.384,0.0146351,625.294,311.873,0.0201906,649.302,318.003,0.00158056,654.921,286.332,0.0299188,656.454,287.354,0.00205985,638.065,320.046,0.00716394,638.575,321.578,0.00284867,629.381,301.146,0.0088463,621.718,304.211,0.0174936
588.76,275.072,0.798489,596.127,319.275,0.836361,609.019,363.478,0.815008,625.596,407.681,0.817549,642.172,450.042,0.766528,669.798,492.403,0.821234,699.267,527.397,0.783295,730.578,551.34,0.818736,776.622,562.391,0.752053,833.718,549.498,0.77534,887.13,516.346,0.778453,923.965,475.827,0.793753,953.434,427.94,0.805977,970.01,374.528,0.822282,975.536,322.958,0.821454,971.852,269.546,0.826185,964.485,214.293,0.80785,592.443,212.451,0.76643,603.494,195.875,0.855577,623.754,184.824,0.892713,647.697,182.982,0.841384,669.798,194.033,0.862277,758.204,170.09,0.828704,787.673,151.672,0.875355,828.192,138.779,0.858197,861.345,147.988,0.822776,888.971,168.248,0.830633,725.052,227.185,0.849144,726.894,256.654,0.92626,726.894,286.123,0.931621,728.736,315.591,0.907725,699.267,356.111,0.886116,717.685,357.952,0.910692,741.628,357.952,0.997946,760.046,346.902,0.86739,785.831,341.376,0.857154,623.754,258.496,0.880775,638.488,241.92,0.912389,658.748,241.92,0.886509,684.533,254.812,0.909123,664.273,260.337,0.837759,640.33,267.705,0.906344,791.357,227.185,0.862174,813.458,210.609,0.89694,841.085,203.242,0.838131,861.345,212.451,0.903004,844.768,227.185,0.949928,817.142,230.869,0.889609,702.951,433.466,0.816795,712.16,415.048,0.888062,726.894,400.313,0.876484,745.312,402.155,0.894344,765.572,391.105,0.82405,791.357,402.155,0.876956,822.667,413.206,0.799775,800.566,431.624,0.945106,774.78,446.358,0.861547,756.363,448.2,0.904251,739.786,450.042,0.857315,717.685,446.358,0.868136,714.001,431.624,0.847844,732.419,418.731,0.873994,748.995,418.731,0.893334,771.097,416.89,0.917389,806.091,415.048,0.742838,771.097,416.89,0.915171,748.995,418.731,0.889764,732.419,418.731,0.849758,653.222,252.97,0.843408,828.192,214.293,0.834957
614.26,326.638,0.843166,623.377,372.223,0.857976,634.317,415.985,0.811156,647.081,461.57,0.766342,667.138,503.508,0.795581,694.489,543.622,0.786525,723.663,576.443,0.788029,756.485,601.971,0.857363,802.069,607.441,0.781382,858.595,600.147,0.783923,906.003,570.973,0.754416,946.117,530.858,0.820743,975.292,487.097,0.861734,991.702,439.689,0.818596,1000.82,384.987,0.854302,995.349,333.932,0.75434,989.879,281.054,0.836792,621.554,268.29,0.773393,636.141,253.703,0.888617,654.375,248.233,0.810686,681.725,248.233,0.869486,709.076,253.703,0.88617,789.306,237.292,0.813918,822.127,220.882,0.801768,856.771,208.118,0.927328,889.592,211.765,0.822516,916.943,235.469,0.833484,754.661,291.994,0.824719,754.661,322.992,0.892356,756.485,352.166,0.862023,756.485,381.34,0.839807,729.134,415.985,0.837707,747.368,421.455,0.839811,769.248,423.278,0.931369,791.129,414.161,0.855655,814.833,403.221,0.84376,652.551,317.522,0.836391,667.138,304.758,0.860206,690.842,301.111,0.819176,712.723,312.051,0.89832,694.489,324.815,0.866648,668.962,326.638,0.91523,823.95,295.641,0.879062,842.184,277.407,0.88133,869.535,268.29,0.909669,889.592,281.054,0.857439,873.182,293.817,0.921736,844.007,297.464,0.921551,727.31,498.037,0.848914,738.251,472.51,0.884032,754.661,459.746,0.894672,771.072,461.57,0.878696,794.776,456.099,0.870704,820.303,459.746,0.841683,851.301,472.51,0.82618,829.42,492.567,0.847104,803.893,503.508,0.845582,783.835,514.448,0.884017,760.131,514.448,0.867905,741.897,510.801,0.858024,740.074,488.92,0.84291,756.485,485.274,0.880774,774.718,483.45,0.844871,798.423,474.333,0.870329,834.89,472.51,0.740622,798.423,474.333,0.865265,774.718,483.45,0.852196,756.485,485.274,0.880818,681.725,310.228,0.844114,856.771,281.054,0.903469
104.266,238.961,0.757064,103.393,261.668,0.812908,103.393,283.502,0.758386,109.506,304.462,0.790687,119.986,328.042,0.695249,132.213,347.256,0.749653,151.427,364.723,0.75081,173.26,374.33,0.83532,195.967,378.696,0.746711,222.167,377.823,0.81851,244.874,369.09,0.768274,264.961,353.369,0.790456,278.062,331.536,0.840846,284.175,306.209,0.808864,285.048,282.628,0.853094,285.922,258.175,0.801534,285.922,235.468,0.795898,124.353,227.608,0.638416,135.706,219.747,0.751489,151.427,217.127,0.805735,166.273,219.747,0.865362,182.867,220.621,0.794272,212.561,219.747,0.80566,228.281,215.381,0.788701,243.128,217.127,0.768574,257.101,221.494,0.724098,267.581,231.974,0.594336,200.334,234.594,0.927234,200.334,247.695,0.94638,200.334,261.668,0.909875,201.207,276.515,0.799578,185.487,288.742,0.82951,193.347,289.615,0.938047,200.334,290.488,0.930253,208.194,289.615,0.904706,216.927,286.995,0.776488,140.073,239.834,0.89669,151.427,234.594,0.94803,160.16,233.721,0.916914,170.64,235.468,0.789997,159.287,239.834,0.873754,151.427,240.708,0.949439,222.167,234.594,0.908364,230.901,226.734,0.913476,243.128,227.608,0.958176,250.988,233.721,0.860813,243.128,236.341,0.92256,232.648,236.341,0.838749,164.527,319.309,0.81002,174.133,311.449,0.847695,186.36,308.829,0.802921,199.461,310.575,0.872324,210.814,308.829,0.823683,222.167,311.449,0.895833,234.394,318.436,0.821227,222.167,322.802,0.857956,209.941,324.549,0.8385,198.587,325.422,0.818008,186.36,325.422,0.889527,173.26,324.549,0.881639,172.387,318.436,0.837416,186.36,316.689,0.836502,199.461,316.689,0.829171,210.814,315.815,0.809089,223.041,317.562,0.796102,210.814,315.815,0.810275,199.461,316.689,0.834673,186.36,316.689,0.820714,154.92,234.594,0.872958,236.141,229.354,0.933709
819.526,262.386,0.685935,820.37,280.113,0.779232,825.435,299.527,0.827929,832.188,317.253,0.780403,839.785,333.291,0.80586,847.382,350.173,0.745055,858.355,365.367,0.782101,868.484,376.341,0.755143,887.055,379.717,0.870579,909.845,374.652,0.743359,932.636,365.367,0.760504,950.363,351.017,0.718315,966.401,332.447,0.803972,974.842,312.189,0.818906,980.75,288.554,0.805265,981.594,265.763,0.818769,981.594,244.66,0.805795,819.526,236.219,0.817969,825.435,231.154,0.88912,832.188,227.778,0.861856,839.785,226.934,0.858,847.382,228.622,0.813217,893.807,221.869,0.725003,906.469,217.649,0.837088,918.286,215.116,0.793294,930.948,217.649,0.81931,941.077,224.402,0.826349,872.705,250.569,0.865049,872.705,264.075,0.89723,872.705,278.424,0.879267,872.705,291.93,0.792383,860.887,302.059,0.840196,866.796,305.436,0.939221,874.393,305.436,0.923466,884.522,302.059,0.822505,892.963,299.527,0.845106,832.188,257.322,0.93307,838.941,251.413,0.918592,846.538,250.569,0.855829,854.134,253.945,0.736558,847.382,259.01,0.848404,838.941,259.854,0.888639,902.249,251.413,0.902481,909.845,244.66,0.847139,920.819,242.972,0.889447,928.416,246.348,0.83592,920.819,253.101,0.891094,912.378,253.945,0.860101,859.199,331.603,0.87663,861.731,325.694,0.852748,869.328,319.786,0.815564,877.769,321.474,0.823961,887.055,318.941,0.929887,899.716,321.474,0.874518,909.001,326.538,0.859909,900.56,334.135,0.898039,891.275,340.044,0.890287,880.302,341.732,0.862216,871.861,340.888,0.856781,864.264,339.2,0.870882,863.42,331.603,0.844009,871.861,329.915,0.814246,879.458,330.759,0.839649,887.899,327.382,0.860559,901.404,326.538,0.789776,887.899,327.382,0.868441,879.458,330.759,0.834216,871.861,330.759,0.823576,844.849,253.101,0.811085,914.91,246.348,0.893608
429.355,289.027,0.579858,431.331,313.721,0.687633,435.282,338.415,0.784982,442.196,368.047,0.751658,451.086,393.728,0.741441,464.914,422.373,0.713004,479.73,446.079,0.678681,499.485,461.883,0.732158,528.13,464.846,0.771281,553.811,461.883,0.770869,577.517,447.066,0.768939,599.247,426.324,0.655929,617.027,405.581,0.750951,625.916,376.937,0.804859,631.843,351.255,0.769839,632.831,321.623,0.80104,635.794,293.966,0.657745,448.122,261.371,0.731494,458.0,250.505,0.870649,472.816,248.53,0.868793,488.62,249.518,0.865193,502.448,254.456,0.763393,535.044,254.456,0.749963,552.823,249.518,0.880677,569.615,247.542,0.853336,585.419,248.53,0.814198,600.235,256.432,0.768903,521.216,287.052,0.79085,521.216,305.819,0.822761,521.216,328.537,0.793656,521.216,351.255,0.721128,505.412,359.157,0.829683,513.314,362.12,0.87204,522.203,366.071,0.860985,530.105,362.12,0.886838,538.995,360.145,0.846818,458.988,288.04,0.89551,471.828,280.138,0.852282,485.657,281.125,0.851615,497.51,290.015,0.849116,483.681,295.942,0.889224,469.853,295.942,0.857715,549.86,291.003,0.815304,561.713,281.125,0.922213,576.529,281.125,0.932918,586.407,289.027,0.843092,577.517,295.942,0.934657,561.713,296.929,0.890442,490.595,399.655,0.912074,502.448,393.728,0.778811,513.314,391.753,0.888265,523.191,393.728,0.820317,537.019,391.753,0.891949,547.885,392.741,0.848031,561.713,398.667,0.788893,550.848,406.569,0.819073,538.007,411.508,0.838098,524.179,415.459,0.811318,513.314,414.471,0.868891,499.485,409.532,0.81177,497.51,400.642,0.888073,513.314,400.642,0.899051,524.179,400.642,0.851404,537.019,399.655,0.898664,551.836,399.655,0.746659,537.019,399.655,0.92299,524.179,401.63,0.84919,513.314,400.642,0.903799,480.718,285.076,0.730063,568.627,286.064,0.859329
841.534,269.414,0.645563,842.397,289.265,0.766788,844.123,308.252,0.736727,849.302,325.514,0.798451,856.206,344.501,0.771637,863.11,360.899,0.769113,870.015,378.16,0.81854,882.098,391.106,0.744797,898.496,394.559,0.782759,924.388,393.695,0.771471,945.964,385.065,0.823006,964.089,371.256,0.788167,980.487,352.268,0.831236,992.57,332.418,0.779031,1000.34,310.841,0.851888,1002.06,289.265,0.853367,1002.93,266.825,0.752697,844.986,246.112,0.807135,851.891,240.933,0.869993,860.521,240.07,0.832158,869.152,240.07,0.859446,876.919,241.796,0.88199,920.073,240.933,0.761108,933.019,234.892,0.873458,945.964,234.892,0.888047,958.91,239.207,0.809014,967.541,246.975,0.806519,898.496,263.373,0.874454,897.633,277.182,0.888318,896.77,290.991,0.84013,893.318,304.8,0.785393,881.235,316.02,0.814793,888.139,317.746,0.860902,896.77,320.335,0.872972,905.401,317.746,0.928489,914.031,316.883,0.840328,857.069,267.688,0.915664,863.974,262.51,0.948455,871.741,262.51,0.838451,879.509,268.551,0.781614,871.741,271.141,0.803241,863.11,271.141,0.863948,926.977,269.414,0.905081,935.608,262.51,0.859228,945.964,262.51,0.969627,953.732,268.551,0.898721,946.828,273.73,0.89957,937.334,274.593,0.84375,875.193,345.364,0.843048,879.509,338.459,0.855979,888.139,336.733,0.802513,896.77,338.459,0.863313,905.401,337.596,0.887337,916.62,339.323,0.840222,926.114,345.364,0.887557,918.346,353.132,0.897504,906.264,358.31,0.906713,896.77,359.173,0.880476,885.55,358.31,0.888505,878.646,353.132,0.852146,879.509,345.364,0.851142,888.139,345.364,0.88247,895.907,345.364,0.873831,905.401,345.364,0.912333,919.21,345.364,0.82169,905.401,345.364,0.931979,896.77,345.364,0.871328,889.002,345.364,0.884368,870.015,265.962,0.791347,939.923,267.688,0.916636
302.109,147.517,0.491023,298.39,178.198,0.574561,298.39,207.948,0.580863,309.546,235.839,0.586142,331.859,260.942,0.65788,357.891,276.747,0.628225,384.853,290.692,0.713547,412.744,299.989,0.780685,442.495,304.638,0.780149,458.3,297.2,0.836468,468.526,275.817,0.797867,477.823,255.363,0.773177,485.261,237.699,0.797811,488.98,216.316,0.774168,492.699,196.792,0.69991,488.98,179.127,0.699486,487.121,163.322,0.632648,366.258,133.571,0.546071,380.204,126.134,0.746149,398.798,122.415,0.813917,420.182,127.064,0.897872,435.057,132.642,0.736298,464.808,133.571,0.833756,472.245,130.782,0.831843,478.753,127.993,0.844175,484.331,128.923,0.809773,488.98,133.571,0.795804,453.651,151.236,0.80642,458.3,164.252,0.890813,462.018,178.198,0.747435,465.737,192.143,0.731151,435.987,206.089,0.879859,443.424,208.878,0.951827,455.51,209.808,0.838837,460.159,208.878,0.827383,465.737,207.948,0.75612,383.923,151.236,0.826241,397.869,149.377,0.852637,408.095,148.447,0.850694,418.322,151.236,0.813408,407.166,154.025,0.816141,397.869,154.025,0.847578,462.018,154.955,0.77941,467.597,149.377,0.818962,475.034,148.447,0.804736,480.613,154.955,0.82578,474.105,156.814,0.813634,466.667,156.814,0.812539,398.798,233.98,0.846105,418.322,229.331,0.809367,435.057,224.683,0.851717,449.932,229.331,0.874081,457.37,227.472,0.875416,464.808,230.261,0.900272,470.386,233.05,0.801445,464.808,238.629,0.847747,456.44,239.558,0.789562,448.073,239.558,0.764809,433.197,239.558,0.78943,414.603,238.629,0.858727,407.166,233.05,0.684869,435.057,231.191,0.806767,449.932,232.121,0.845542,456.44,232.121,0.822749,462.948,232.121,0.814875,455.51,232.121,0.792429,449.932,232.121,0.829713,435.057,231.191,0.763271,401.587,149.377,0.765517,471.316,151.236,0.729555
561.501,267.203,0.86182,563.344,313.266,0.898045,576.242,359.33,0.841393,590.982,407.236,0.766148,609.407,453.299,0.724207,637.045,497.52,0.738086,666.526,538.056,0.781779,697.849,567.536,0.818075,745.755,578.591,0.776638,801.031,565.694,0.834214,848.937,534.371,0.787404,889.473,491.992,0.819603,918.953,445.929,0.878224,933.694,394.338,0.805644,946.592,342.747,0.888646,946.592,285.628,0.862712,942.906,226.667,0.804835,565.186,211.927,0.796057,579.927,197.186,0.893967,600.195,193.501,0.807411,624.148,195.344,0.888233,648.101,204.556,0.795791,736.542,189.816,0.767194,769.708,169.548,0.851969,801.031,164.021,0.851596,841.567,167.706,0.840819,869.205,193.501,0.789328,696.006,241.407,0.896129,696.006,270.888,0.951584,696.006,300.368,0.904356,697.849,331.691,0.844418,668.368,374.07,0.945596,684.951,375.912,0.904548,710.747,375.912,0.959995,731.015,372.227,0.862497,754.968,359.33,0.905897,592.824,263.518,0.833364,607.565,252.462,0.874222,633.36,250.62,0.814109,653.628,259.833,0.844914,635.203,269.045,0.882254,609.407,270.888,0.900023,767.865,250.62,0.873039,784.448,226.667,0.940959,813.929,224.824,0.922259,834.197,232.194,0.827024,815.771,245.092,0.909706,788.133,252.462,0.895331,672.054,458.827,0.775823,683.109,438.559,0.865626,697.849,429.346,0.835065,716.274,433.031,0.834316,738.385,421.976,0.798574,762.338,429.346,0.845724,788.133,438.559,0.742942,771.551,460.669,0.935065,749.44,475.409,0.86943,725.487,480.937,0.874248,708.904,480.937,0.835757,684.951,475.409,0.899724,683.109,455.141,0.818652,701.534,447.771,0.875146,721.802,447.771,0.872807,740.227,445.929,0.92842,773.393,442.244,0.738512,740.227,445.929,0.936879,721.802,447.771,0.871581,703.377,447.771,0.865357,622.305,256.147,0.838468,799.189,237.722,0.886443
606.63,248.289,0.0779129,598.395,259.818,0.0689343,581.101,271.347,0.0698802,580.278,290.287,0.259484,591.807,315.816,0.392594,600.865,337.227,0.543375,618.158,361.932,0.686963,636.275,376.755,0.780144,659.333,380.872,0.768476,679.921,370.167,0.753736,692.273,349.579,0.725961,698.861,325.698,0.509975,703.802,296.875,0.370662,692.273,276.288,0.319001,667.568,252.406,0.0107653,669.215,250.759,0.0336296,657.686,291.111,0.0105559,612.394,303.463,0.0303814,644.51,254.877,0.0514515,658.51,257.347,0.0430899,658.51,257.347,0.0405018,626.393,230.995,0.00584877,632.981,238.407,0.0194678,618.982,342.991,0.0131207,646.157,250.759,0.0031638,665.098,257.347,0.0197436,665.098,257.347,0.00244805,632.158,252.406,0.0303961,639.569,225.231,0.0116443,646.157,258.171,0.0534599,652.745,276.288,0.0696445,633.805,281.229,0.277744,642.863,285.346,0.362617,651.922,290.287,0.392111,659.333,282.052,0.332625,665.921,275.464,0.233878,632.158,270.523,0.149055,632.981,271.347,0.0859219,635.452,263.935,0.0615453,637.099,269.7,0.0896272,635.452,266.406,0.126003,634.628,269.7,0.0957495,645.334,263.112,0.0496622,649.451,258.171,0.0043996,651.922,296.875,0.00377349,652.745,296.875,0.0016574,649.451,258.171,0.00275657,649.451,259.818,0.0062549,618.982,310.051,0.781463,632.158,302.64,0.650242,645.334,299.346,0.672551,652.745,302.64,0.701672,660.98,297.699,0.690623,673.333,297.699,0.742319,686.509,303.463,0.67023,681.568,321.58,0.717626,670.862,330.639,0.755987,656.863,335.58,0.746112,643.687,335.58,0.719786,627.217,328.168,0.741029,625.57,310.875,0.743127,645.334,306.757,0.617668,652.745,306.757,0.705996,663.451,304.287,0.680442,682.391,305.934,0.682443,665.921,316.639,0.779041,654.392,319.933,0.730863,643.687,319.11,0.663613,634.628,269.7,0.147198,650.275,258.171,0.0425775
