f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200,f_201,f_202,f_203,f_204,f_205,f_206,f_207,f_208,f_209
523.402,244.364,0.703622,522.354,279.999,0.734549,523.402,314.586,0.729253,529.691,350.22,0.70189,539.123,380.615,0.723813,556.941,411.009,0.77335,578.95,437.211,0.722604,606.201,461.317,0.73706,639.739,467.605,0.783017,666.989,460.269,0.707753,691.095,438.259,0.667437,714.153,417.297,0.684833,734.066,394.24,0.7239,748.739,368.038,0.784394,757.124,337.643,0.778417,764.461,311.441,0.738,766.557,285.239,0.650881,557.989,234.931,0.870154,581.047,226.547,0.926777,606.201,226.547,0.90606,632.403,228.643,0.837608,657.556,238.076,0.763993,691.095,243.316,0.849319,714.153,237.028,0.799765,733.018,235.98,0.912939,751.884,238.076,0.792648,765.509,251.701,0.87877,672.23,270.566,0.832275,670.133,300.96,0.771395,666.989,329.259,0.788787,665.941,358.605,0.817164,632.403,361.749,0.878211,647.076,370.134,0.937863,659.653,377.47,0.864801,675.374,370.134,0.845575,688.999,362.797,0.819281,588.383,267.422,0.83501,605.152,261.133,0.928256,621.922,261.133,0.962766,633.451,273.71,0.847382,618.777,276.855,0.87714,602.008,274.758,0.837876,699.48,277.903,0.895476,716.249,269.518,0.917824,731.97,270.566,0.953159,741.403,278.951,0.90448,731.97,285.239,0.946924,715.201,283.143,0.881329,591.527,384.807,0.910756,615.633,387.951,0.841492,640.787,393.192,0.789392,655.46,395.288,0.873948,666.989,394.24,0.868158,682.71,394.24,0.799102,699.48,390.047,0.885207,682.71,416.249,0.787538,665.941,427.778,0.865901,649.172,428.826,0.846083,632.403,427.778,0.846004,608.297,412.057,0.787958,598.864,386.903,0.829451,639.739,402.624,0.836277,653.364,403.672,0.854271,665.941,403.672,0.84835,693.191,394.24,0.785526,665.941,407.865,0.82166,653.364,409.961,0.824307,637.643,405.769,0.740615,612.489,266.374,0.804757,723.586,275.807,0.886032
487.764,240.479,0.690789,496.726,275.046,0.756647,504.408,313.453,0.780556,515.93,349.3,0.73409,528.733,382.587,0.766247,553.057,408.192,0.723724,582.503,432.517,0.728342,618.35,446.6,0.794014,652.917,449.16,0.822042,683.643,438.918,0.794473,710.529,414.593,0.768665,731.013,385.147,0.782699,745.096,355.702,0.76648,754.058,323.695,0.776205,759.179,290.409,0.728006,759.179,257.122,0.722671,755.338,228.956,0.718878,527.452,203.351,0.858013,547.936,182.867,0.868426,578.663,171.345,0.860624,609.389,170.065,0.874846,638.835,177.746,0.761304,672.121,172.625,0.841217,695.166,167.504,0.810604,718.21,168.784,0.828037,737.414,175.186,0.763131,751.497,191.829,0.808616,659.319,212.313,0.906816,660.599,236.638,0.893223,661.879,262.243,0.917567,665.72,285.288,0.825136,628.593,308.332,0.851266,643.956,313.453,0.872743,661.879,314.733,0.906236,679.803,309.612,0.846564,691.325,303.211,0.949347,567.14,223.835,0.848854,581.223,213.593,0.892821,600.427,212.313,0.963585,618.35,222.555,0.910867,600.427,230.237,0.955413,581.223,231.517,0.885865,688.765,221.275,0.906481,702.847,212.313,0.931325,722.051,212.313,0.997013,732.293,222.555,0.953281,722.051,226.396,0.914072,702.847,223.835,0.917752,591.465,354.421,0.915773,619.631,344.179,0.901564,643.956,335.218,0.838026,661.879,336.498,0.878564,677.242,332.657,0.823003,693.886,335.218,0.894766,711.809,346.74,0.911746,697.726,374.905,0.859229,679.803,387.708,0.83651,660.599,394.109,0.92186,641.395,394.109,0.873193,617.07,382.587,0.808323,600.427,355.702,0.917842,643.956,354.421,0.851156,661.879,354.421,0.887123,677.242,351.861,0.79813,701.567,350.581,0.880807,679.803,365.944,0.840118,661.879,368.504,0.834817,643.956,367.224,0.802289,590.185,221.275,0.871607,711.809,217.434,0.888564
463.813,237.406,0.650648,469.228,278.018,0.717169,478.704,314.568,0.727214,490.888,352.472,0.737872,507.132,386.316,0.75945,528.792,413.39,0.728182,554.513,440.464,0.786262,588.356,456.709,0.751712,626.26,460.77,0.819102,658.749,449.94,0.795919,681.763,424.22,0.750543,700.715,397.145,0.757932,714.252,366.01,0.748268,725.082,333.52,0.762348,730.497,299.677,0.738918,735.911,265.834,0.783622,734.558,233.345,0.687445,496.303,208.978,0.737386,513.901,187.318,0.765444,542.329,173.781,0.821406,574.819,171.074,0.886606,605.954,180.55,0.889316,641.151,179.196,0.851816,664.164,169.72,0.861921,688.531,169.72,0.866142,711.544,173.781,0.788106,725.082,192.733,0.85293,626.26,214.393,0.921641,627.614,238.76,0.912194,628.967,263.127,0.85403,634.382,287.494,0.801346,605.954,311.861,0.926256,618.138,313.215,0.888402,633.029,315.922,0.807716,646.566,311.861,0.892048,658.749,307.8,0.834959,528.792,236.052,0.866119,547.744,238.76,0.762056,568.05,236.052,0.804397,585.648,234.699,0.829925,569.404,237.406,0.848849,549.098,244.175,0.845949,654.688,227.93,0.828585,670.933,231.991,0.917049,687.177,234.699,0.861929,703.422,234.699,0.858259,688.531,236.052,0.900536,670.933,234.699,0.932116,576.172,370.071,0.844326,596.478,353.826,0.869934,618.138,342.996,0.879397,634.382,342.996,0.904858,647.919,338.935,0.869605,662.81,345.704,0.886766,673.64,364.656,0.917354,664.164,387.669,0.863641,649.273,399.853,0.842483,633.029,405.268,0.843076,616.784,402.56,0.89215,595.124,395.792,0.90213,585.648,370.071,0.873744,619.491,356.534,0.851204,634.382,355.18,0.846074,649.273,355.18,0.928193,668.225,364.656,0.912925,649.273,376.839,0.844251,633.029,378.193,0.799847,618.138,378.193,0.855991,558.574,238.76,0.710745,680.409,234.699,0.832887
491.378,236.721,0.65702,498.971,270.889,0.764107,507.83,310.12,0.773849,517.954,344.288,0.73276,530.609,377.191,0.751567,555.919,403.767,0.738365,585.025,425.28,0.727152,620.459,441.732,0.798139,654.628,442.997,0.812133,687.531,432.873,0.767299,711.575,410.094,0.790318,731.823,380.988,0.811265,749.54,351.881,0.74627,757.133,320.244,0.728498,762.195,286.075,0.772633,762.195,253.172,0.807194,759.664,225.331,0.71119,529.343,201.287,0.859855,550.857,179.774,0.88668,579.963,168.384,0.869605,610.335,167.119,0.849564,640.707,172.181,0.780645,674.876,169.65,0.818679,698.92,164.588,0.787651,721.699,167.119,0.849477,740.682,173.446,0.789556,752.071,189.898,0.857817,660.955,210.145,0.931796,662.221,232.924,0.901585,663.486,259.5,0.887523,668.548,282.279,0.835855,630.583,305.058,0.853966,645.769,310.12,0.862335,663.486,311.385,0.891381,679.938,306.323,0.851568,692.593,299.996,0.933316,569.839,221.535,0.889193,583.76,211.411,0.871677,602.742,210.145,0.946428,620.459,220.269,0.930524,601.477,226.597,0.919891,583.76,227.862,0.853566,691.327,219.004,0.959331,705.248,210.145,0.885849,722.965,210.145,0.984897,733.089,220.269,0.964183,722.965,224.066,0.933982,703.982,221.535,0.879576,593.884,350.616,0.901904,620.459,340.492,0.886695,645.769,331.633,0.822027,662.221,332.899,0.861046,678.672,329.102,0.832178,697.655,331.633,0.878116,711.575,341.757,0.956868,700.186,369.598,0.849406,681.203,382.253,0.926117,662.221,384.784,0.886235,641.973,383.519,0.823845,617.928,373.395,0.80663,602.742,351.881,0.901983,644.504,350.616,0.839417,662.221,350.616,0.886411,679.938,348.085,0.80433,703.982,344.288,0.854576,679.938,360.74,0.838734,662.221,362.005,0.889245,644.504,362.005,0.86386,592.618,217.738,0.847758,712.841,216.473,0.883985
573.661,354.132,0.30146,566.763,384.024,0.450673,563.697,411.616,0.484472,569.062,438.442,0.48271,576.727,463.735,0.449415,587.457,489.795,0.496724,602.02,512.788,0.396252,618.882,529.65,0.490779,638.81,541.914,0.639048,657.205,540.381,0.412462,667.935,535.016,0.243779,697.06,523.519,0.418407,710.857,511.255,0.450355,753.778,486.729,0.350153,776.772,468.334,0.413095,790.568,450.705,0.255269,796.7,437.676,0.272055,625.014,377.126,0.831385,647.241,384.024,0.707716,669.468,394.754,0.647133,690.162,404.718,0.652551,715.455,419.281,0.571928,742.281,422.347,0.653323,760.676,419.281,0.644373,777.538,416.215,0.718851,790.568,413.916,0.738749,802.831,416.215,0.575669,723.886,435.376,0.698718,717.755,457.604,0.546836,710.857,482.13,0.600283,704.725,506.657,0.581485,667.169,492.86,0.893873,674.067,500.525,0.758941,685.564,511.255,0.577903,701.659,510.489,0.509025,722.354,493.627,0.390385,636.511,410.85,0.610679,648.774,421.58,0.601763,661.804,426.945,0.434494,685.564,424.646,0.329798,661.804,427.712,0.397085,648.774,423.113,0.622223,746.88,432.311,0.694288,758.377,437.676,0.704719,768.341,439.209,0.761866,779.071,441.508,0.650868,767.574,443.041,0.7451,757.61,438.442,0.681186,621.181,482.897,0.785658,644.175,498.226,0.719392,663.336,509.723,0.807864,673.3,515.854,0.870224,683.264,515.854,0.753711,693.228,514.321,0.739488,699.36,515.088,0.571903,687.863,523.519,0.609579,673.3,528.884,0.784699,661.804,528.884,0.771333,651.073,524.285,0.743679,637.277,508.956,0.645396,625.014,487.495,0.819394,660.271,513.555,0.878924,669.468,518.154,0.875439,680.965,518.92,0.717718,696.294,516.621,0.652337,680.198,518.92,0.716612,668.702,518.92,0.893649,658.738,515.854,0.823822,651.073,424.646,0.537557,760.676,438.442,0.666842
568.996,353.908,0.304292,563.755,383.856,0.494363,563.006,410.061,0.513759,565.252,435.517,0.489591,575.734,461.721,0.453338,587.714,485.68,0.540857,600.441,508.89,0.480868,618.41,526.11,0.538568,637.877,535.094,0.609404,655.845,535.843,0.421251,669.322,529.853,0.217303,695.527,515.628,0.396657,708.255,504.397,0.455319,753.925,479.69,0.401033,773.392,463.967,0.447912,786.12,447.496,0.307762,794.355,431.025,0.327933,621.405,371.877,0.786563,642.369,378.615,0.722613,665.579,389.097,0.616825,684.296,399.579,0.580462,710.501,413.804,0.520496,737.454,419.045,0.690552,755.423,414.553,0.643398,768.899,413.056,0.766484,782.376,412.307,0.703953,793.607,413.804,0.572688,719.485,431.025,0.735248,713.495,450.491,0.628612,707.506,474.449,0.614904,701.516,499.905,0.538921,664.081,486.428,0.857081,671.568,496.162,0.751407,680.553,504.397,0.607885,697.024,503.649,0.454439,720.234,487.177,0.608534,630.39,406.317,0.64724,643.117,416.051,0.630508,655.845,422.04,0.469903,677.558,423.538,0.289039,654.348,424.286,0.479228,642.369,418.297,0.69369,743.444,429.527,0.720062,752.428,431.773,0.682158,763.659,435.517,0.774351,774.14,436.265,0.682745,762.91,437.763,0.769166,751.679,434.768,0.662669,619.159,478.941,0.853843,640.871,491.669,0.782358,660.338,503.649,0.891263,671.568,509.638,0.903326,679.804,509.638,0.796456,690.286,508.89,0.801792,696.275,508.89,0.552794,684.296,518.623,0.563803,671.568,524.612,0.73012,659.589,524.612,0.764094,648.358,521.617,0.759241,631.887,505.895,0.640324,623.651,484.182,0.783957,655.845,508.89,0.889203,666.327,514.879,0.898123,678.306,514.13,0.708037,693.281,509.638,0.664718,677.558,514.13,0.720877,666.327,514.879,0.916307,655.097,509.638,0.853548,646.861,419.045,0.602215,756.172,434.019,0.615187
485.643,238.932,0.669877,493.371,277.573,0.774159,502.387,314.925,0.733844,512.692,350.99,0.769561,526.86,383.191,0.752938,550.044,412.816,0.750688,579.669,434.712,0.730884,614.446,452.745,0.763095,650.511,454.033,0.836676,681.423,443.728,0.813441,707.184,417.968,0.723909,726.504,389.631,0.738713,741.961,360.006,0.761575,750.977,327.806,0.750144,754.841,293.029,0.717595,754.841,259.54,0.726573,753.553,231.204,0.703318,524.284,206.731,0.877542,544.892,186.122,0.898856,575.805,174.53,0.865677,605.43,173.242,0.839788,636.342,178.394,0.764826,669.831,175.818,0.864763,691.728,168.09,0.826848,713.624,170.666,0.805276,732.945,177.106,0.824539,747.113,195.139,0.793866,655.663,215.747,0.862795,658.239,238.932,0.920957,659.527,265.98,0.893581,662.103,289.165,0.857567,627.326,311.061,0.874395,641.495,316.213,0.842786,659.527,318.79,0.910596,676.271,311.061,0.849824,689.152,307.197,0.919962,564.213,227.339,0.891198,578.381,217.035,0.925829,597.701,215.747,0.968302,615.734,227.339,0.932614,597.701,232.492,0.921206,578.381,233.78,0.851995,683.999,226.051,0.874673,700.744,215.747,0.940091,720.064,215.747,0.970692,730.369,226.051,0.956336,718.776,228.627,0.916688,700.744,227.339,0.95253,589.973,360.006,0.884125,617.022,348.414,0.879631,641.495,339.398,0.845046,659.527,340.686,0.90939,673.695,336.822,0.803388,691.728,340.686,0.920354,707.184,350.99,0.885181,694.304,379.327,0.819423,677.559,392.207,0.846136,658.239,398.647,0.890137,638.918,397.359,0.835218,614.446,385.767,0.804889,598.99,360.006,0.910363,641.495,358.718,0.819848,659.527,358.718,0.85891,674.983,353.566,0.795812,699.456,352.278,0.878781,676.271,370.311,0.796537,659.527,371.599,0.866665,640.206,371.599,0.856089,587.397,223.475,0.824741,709.76,218.323,0.894776
477.186,238.369,0.695314,479.625,276.176,0.771518,489.382,315.203,0.804131,500.358,354.229,0.761715,517.432,385.938,0.771224,538.165,415.208,0.78164,566.215,442.039,0.813373,597.924,460.332,0.766414,635.731,461.552,0.831527,667.44,451.795,0.772028,693.052,423.745,0.738035,711.345,395.695,0.742647,724.761,365.205,0.727678,733.298,334.716,0.734669,741.835,298.129,0.759812,743.054,266.419,0.810571,743.054,235.93,0.706202,508.895,207.88,0.875803,528.409,187.147,0.876998,557.678,173.732,0.828089,586.948,170.073,0.854899,617.438,176.171,0.7467,655.245,171.292,0.807988,679.636,168.853,0.802102,702.808,170.073,0.9034,722.321,179.829,0.87344,733.298,198.123,0.817738,638.171,216.417,0.815296,643.049,243.247,0.839689,644.268,268.859,0.907495,645.488,296.909,0.91813,614.999,318.861,0.850797,627.194,324.959,0.909219,644.268,326.179,0.890388,656.464,323.74,0.846455,668.66,315.203,0.858819,546.702,228.613,0.909012,564.996,217.636,0.88771,585.729,216.417,0.912801,600.364,228.613,0.895627,585.729,234.71,0.894927,564.996,235.93,0.875075,669.88,226.173,0.872534,685.734,216.417,0.846986,704.028,216.417,0.921994,715.004,227.393,0.909425,704.028,228.613,0.981997,685.734,227.393,0.930499,582.07,370.084,0.808481,606.462,361.547,0.861429,627.194,355.449,0.840839,644.268,359.107,0.81934,656.464,354.229,0.853919,674.758,356.668,0.87655,688.173,365.205,0.871183,674.758,384.719,0.854854,661.343,394.475,0.79978,644.268,398.134,0.835769,625.975,396.914,0.828784,604.022,389.597,0.796549,590.607,372.523,0.848656,625.975,374.962,0.876097,644.268,374.962,0.882393,658.903,373.742,0.830781,682.075,367.644,0.842483,658.903,373.742,0.842095,644.268,376.182,0.877288,625.975,374.962,0.901675,575.972,221.295,0.810914,694.271,218.856,0.928221
456.077,239.051,0.648606,462.749,279.086,0.750446,473.425,316.453,0.737481,484.102,353.82,0.765604,502.785,385.849,0.765495,525.472,413.874,0.754766,557.501,439.23,0.785625,589.53,452.576,0.797431,625.562,456.579,0.784362,657.591,447.238,0.748877,682.947,420.547,0.750348,698.962,393.856,0.742023,714.976,364.497,0.713226,721.649,332.468,0.711784,728.321,297.77,0.769794,729.656,261.738,0.803338,726.987,229.709,0.699164,485.436,213.694,0.762829,505.454,189.673,0.830627,536.148,176.327,0.830394,568.177,174.993,0.842739,600.206,184.335,0.822792,637.573,183.0,0.836716,658.926,172.324,0.848318,681.613,170.989,0.837833,705.634,173.658,0.840766,717.645,192.342,0.811442,621.559,219.033,0.902237,622.893,244.389,0.875513,629.566,268.41,0.852222,632.235,291.097,0.907358,601.541,312.45,0.90238,616.22,316.453,0.820104,632.235,320.457,0.882825,644.246,312.45,0.940941,654.922,309.781,0.889779,525.472,239.051,0.811185,545.49,236.381,0.842268,565.508,235.047,0.868257,580.188,236.381,0.900383,566.843,240.385,0.896855,546.825,245.723,0.847588,653.587,229.709,0.847703,666.933,227.04,0.927088,685.616,227.04,0.943044,697.627,233.712,0.902186,685.616,237.716,0.983314,665.598,236.381,0.914413,572.181,371.169,0.818184,593.533,353.82,0.846714,616.22,344.479,0.843515,632.235,345.813,0.929882,644.246,343.144,0.941264,662.929,347.148,0.877975,674.94,361.828,0.940207,664.264,385.849,0.945554,645.58,397.86,0.88518,632.235,403.198,0.901632,613.551,403.198,0.838159,590.864,395.191,0.921155,580.188,372.504,0.874353,616.22,360.493,0.789761,632.235,360.493,0.848699,644.246,357.824,0.876137,666.933,364.497,0.905391,644.246,376.507,0.905506,632.235,379.176,0.829177,614.886,377.842,0.828317,556.167,237.716,0.851169,674.94,231.043,0.87038
466.749,241.21,0.687852,474.773,281.329,0.763789,485.472,316.1,0.766494,496.17,354.882,0.766281,510.881,388.315,0.763968,537.627,416.398,0.719301,567.048,440.47,0.738534,601.818,453.843,0.822244,636.588,455.18,0.851548,668.684,443.145,0.835072,690.081,420.41,0.799534,710.141,390.989,0.783913,723.514,362.906,0.712738,732.875,332.147,0.737831,739.562,297.377,0.713041,742.236,263.944,0.743654,738.224,234.523,0.623095,498.845,209.115,0.800746,518.905,187.717,0.858317,548.326,174.344,0.838048,580.421,171.67,0.798259,609.842,175.682,0.760562,647.287,174.344,0.877234,670.021,166.32,0.841651,695.43,167.658,0.799234,716.827,175.682,0.802506,730.2,195.741,0.812199,632.576,217.138,0.863526,635.251,241.21,0.911437,636.588,269.294,0.878728,640.6,293.365,0.85379,611.179,317.437,0.821804,624.553,321.449,0.895343,639.263,324.124,0.850384,653.973,316.1,0.839498,666.009,313.425,0.87085,540.302,238.535,0.905859,556.349,229.174,0.875908,573.735,227.837,0.94963,592.457,233.186,0.882224,573.735,238.535,0.948416,557.687,239.873,0.863009,663.335,229.174,0.893067,679.382,223.825,0.888673,698.105,225.162,0.880315,710.141,230.512,0.941045,696.768,237.198,0.883959,679.382,233.186,0.910833,573.735,361.568,0.836578,601.818,353.544,0.826044,624.553,345.521,0.897678,639.263,346.858,0.853555,655.311,342.846,0.853108,672.696,345.521,0.872724,688.744,354.882,0.949912,676.708,377.616,0.913067,657.985,389.652,0.906964,643.275,395.001,0.816932,624.553,395.001,0.848862,597.806,386.977,0.866343,583.096,365.58,0.886258,624.553,362.906,0.814861,640.6,361.568,0.812628,656.648,357.556,0.900169,679.382,356.219,0.938048,656.648,366.918,0.92152,641.938,369.592,0.835976,624.553,369.592,0.842299,564.373,231.849,0.818707,688.744,227.837,0.945867
482.703,241.432,0.672559,486.451,280.162,0.723438,495.197,315.144,0.779772,506.441,352.624,0.775214,523.932,383.858,0.788167,546.42,412.593,0.780277,577.654,435.082,0.737342,612.636,452.573,0.771284,647.618,453.822,0.815024,680.101,443.827,0.771087,703.839,416.342,0.77349,723.829,388.856,0.750808,736.322,358.871,0.714848,745.068,325.139,0.744981,752.564,292.655,0.747889,753.813,260.172,0.749166,750.065,230.188,0.669863,517.685,205.201,0.819885,538.924,183.962,0.843455,566.41,172.717,0.839083,598.893,165.221,0.80539,630.127,172.717,0.761328,665.109,168.969,0.801771,687.597,162.723,0.816127,711.335,165.221,0.798885,730.075,173.967,0.803572,742.569,192.707,0.789357,651.366,212.697,0.853216,653.865,236.434,0.897709,655.114,262.671,0.910335,660.111,288.907,0.811111,625.13,312.645,0.883169,642.62,313.894,0.872688,656.363,316.393,0.832077,671.356,312.645,0.876372,683.849,306.398,0.862908,557.664,226.44,0.833805,575.155,213.946,0.899669,595.145,212.697,0.934303,612.636,223.941,0.93986,595.145,230.188,0.936742,575.155,231.437,0.8878,680.101,221.442,0.877729,696.343,212.697,0.873739,715.083,212.697,0.956013,725.078,222.692,0.957699,713.834,225.19,0.965053,695.093,223.941,0.913697,592.646,361.37,0.876906,615.135,350.126,0.84901,641.371,341.38,0.841812,656.363,342.63,0.881224,672.605,336.383,0.845968,687.597,342.63,0.863801,702.589,353.874,0.911854,692.595,380.11,0.836746,673.854,393.853,0.89953,655.114,397.601,0.870249,636.374,397.601,0.794149,613.885,386.357,0.803313,602.641,362.619,0.889064,641.371,360.121,0.790983,656.363,358.871,0.802883,673.854,353.874,0.841836,693.844,355.123,0.888629,673.854,368.866,0.775534,655.114,372.614,0.849604,640.122,372.614,0.804567,585.15,220.193,0.79222,705.088,215.195,0.897029
552.454,350.609,0.294207,548.487,380.357,0.425094,549.479,408.123,0.462009,553.445,436.88,0.457791,566.336,461.67,0.478805,578.236,485.469,0.489627,598.068,509.268,0.442832,616.909,525.134,0.596796,641.7,536.042,0.689411,663.515,533.067,0.462305,692.272,517.201,0.31098,707.147,508.277,0.43389,727.971,491.419,0.470494,747.803,476.545,0.550203,768.627,452.746,0.539994,783.502,429.939,0.419792,791.435,411.098,0.379787,594.102,360.525,0.790646,616.909,366.475,0.868511,641.7,374.408,0.847935,663.515,385.315,0.826901,686.323,398.207,0.723648,722.021,402.173,0.636265,744.828,397.215,0.698371,761.686,390.274,0.777742,775.569,387.299,0.713081,790.443,386.307,0.541731,701.197,417.047,0.744955,695.247,444.813,0.763539,692.272,469.603,0.771966,688.306,493.402,0.789077,651.616,482.495,0.856827,662.524,492.411,0.854049,675.415,500.344,0.765473,694.256,495.386,0.644565,710.122,485.469,0.566707,608.976,397.215,0.714855,624.842,406.14,0.796994,640.708,412.089,0.721495,661.532,409.114,0.570382,640.708,413.081,0.74943,624.842,410.106,0.798785,726.979,414.073,0.767744,741.854,420.022,0.729012,752.761,421.014,0.840448,766.644,420.022,0.740974,752.761,422.997,0.776055,740.862,421.014,0.733837,609.968,477.536,0.938026,632.775,491.419,0.863111,651.616,500.344,0.841528,664.507,507.285,0.874887,678.39,504.31,0.698656,690.289,500.344,0.758538,704.172,497.369,0.554661,687.314,512.243,0.534608,670.457,519.185,0.71348,655.582,522.159,0.724868,641.7,518.193,0.699955,623.85,502.327,0.798043,616.909,484.478,0.882499,648.641,506.294,0.905785,663.515,509.268,0.849504,675.415,509.268,0.696861,696.239,500.344,0.713914,674.423,510.26,0.693304,662.524,510.26,0.820637,647.649,508.277,0.947715,631.783,412.089,0.65592,744.828,421.014,0.696268
459.213,237.612,0.655759,464.533,278.843,0.729981,475.173,313.423,0.762745,485.813,351.993,0.752987,503.103,385.243,0.743541,527.043,411.844,0.735681,556.304,437.114,0.760141,589.554,451.744,0.785297,624.134,458.394,0.846915,654.724,449.084,0.838039,678.665,423.814,0.735481,698.615,395.884,0.809703,713.245,365.293,0.708435,721.225,333.373,0.759891,729.205,300.123,0.794405,730.535,265.542,0.805336,729.205,233.622,0.722877,491.133,208.352,0.751491,508.423,184.412,0.856803,539.013,172.442,0.886055,570.934,172.442,0.877423,601.524,183.082,0.913082,642.754,181.752,0.826219,664.034,171.112,0.83428,685.315,167.122,0.846666,707.925,172.442,0.86224,719.895,191.062,0.798914,624.134,216.332,0.938408,625.464,240.272,0.85943,632.114,264.212,0.822562,633.444,289.483,0.919662,602.854,312.093,0.913726,617.484,313.423,0.832834,633.444,316.083,0.862849,644.084,312.093,0.975353,656.054,308.103,0.885041,529.703,236.282,0.87863,548.323,226.972,0.922327,568.274,226.972,0.949372,582.904,233.622,0.838364,569.604,237.612,0.962736,548.323,241.602,0.858672,654.724,226.972,0.928716,668.025,222.982,0.863907,686.645,224.312,0.921159,698.615,228.302,0.929238,686.645,236.282,0.968977,668.025,233.622,0.893281,573.594,370.613,0.813954,594.874,353.323,0.843501,617.484,342.683,0.837786,633.444,344.013,0.946049,645.414,342.683,0.951419,662.704,350.663,0.841078,674.675,365.293,0.935467,662.704,387.904,0.852759,644.084,402.534,0.859897,629.454,405.194,0.879511,613.494,405.194,0.917884,592.214,395.884,0.94066,582.904,371.943,0.857524,616.154,359.973,0.793824,632.114,359.973,0.832991,645.414,357.313,0.89052,665.365,365.293,0.938241,644.084,375.933,0.861349,630.784,379.923,0.794597,614.824,377.263,0.831884,558.964,233.622,0.842944,676.005,225.642,0.977655
