f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200,f_201,f_202,f_203,f_204,f_205,f_206,f_207,f_208,f_209
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.228,270.896,0.78593,365.284,293.547,0.855858,365.284,314.31,0.846344,369.059,336.018,0.772183,372.835,358.669,0.715097,381.329,379.433,0.739664,390.767,401.14,0.782785,408.699,416.241,0.816968,432.294,422.847,0.805647,459.664,417.185,0.775437,485.147,407.747,0.791228,507.798,391.702,0.772364,523.843,370.938,0.699502,535.168,347.343,0.672168,539.887,320.917,0.651028,540.831,295.434,0.714073,538.943,271.839,0.656631,372.835,252.963,0.827144,380.385,244.469,0.920087,393.598,243.525,0.923821,404.924,245.413,0.867853,417.193,251.076,0.991903,445.507,251.076,0.83639,461.552,243.525,0.899365,478.54,242.581,0.947369,497.416,245.413,0.82327,509.686,257.682,0.837046,431.35,266.177,0.943962,429.463,281.277,0.919807,426.631,296.378,0.902948,426.631,311.479,0.869637,413.418,325.636,0.893466,420.025,327.524,0.860112,430.406,332.243,0.888685,439.844,327.524,0.911643,448.339,325.636,0.923363,385.104,269.008,0.878508,393.598,264.289,0.892558,404.924,265.233,0.87902,417.193,273.727,0.901469,403.98,273.727,0.864681,392.654,273.727,0.902281,455.889,272.783,0.946722,466.271,265.233,0.855056,479.484,264.289,0.868766,491.753,267.12,0.905857,480.428,273.727,0.899722,468.158,273.727,0.872612,403.98,359.613,0.848058,413.418,353.95,0.841799,423.8,349.231,0.895919,432.294,352.062,0.866674,439.844,349.231,0.928763,449.282,352.062,0.874687,462.496,356.781,0.872804,450.226,364.332,0.896963,440.788,369.995,0.93205,432.294,370.938,0.935624,423.8,369.995,0.908515,414.362,365.276,0.856546,409.643,358.669,0.891881,423.8,357.725,0.89367,432.294,357.725,0.889132,439.844,356.781,0.944026,455.889,356.781,0.923163,439.844,356.781,0.955257,432.294,357.725,0.892659,423.8,356.781,0.908485,400.205,267.12,0.763378,475.709,266.177,0.760672
250.221,276.239,0.339122,254.011,330.57,0.250007,272.964,402.591,0.208377,293.181,446.815,0.297239,312.134,485.984,0.222774,338.668,521.363,0.183817,355.094,521.363,0.0918672,443.541,521.363,0.0132315,443.541,521.363,0.00922098,547.15,521.363,0.0447375,525.67,497.356,0.0996017,550.94,448.078,0.143403,569.893,426.598,0.349439,586.319,392.483,0.489675,595.164,354.577,0.540926,596.427,315.408,0.521969,593.9,276.239,0.454556,285.6,277.502,0.641255,315.924,266.13,0.764505,352.567,263.603,0.730738,385.418,266.13,0.802498,414.479,273.712,0.554631,476.392,254.759,0.598172,500.399,238.333,0.702244,526.933,224.434,0.808037,555.995,220.643,0.676737,578.738,230.752,0.501472,453.649,296.455,0.727944,462.493,330.57,0.72223,467.548,367.213,0.681284,472.602,411.436,0.676628,420.797,422.808,0.755186,442.277,429.126,0.684726,467.548,437.97,0.549777,495.345,425.335,0.604472,520.616,400.064,0.648388,333.614,315.408,0.669041,355.094,314.145,0.796872,375.31,307.827,0.807205,394.263,306.563,0.833275,375.31,314.145,0.803129,355.094,316.672,0.85234,497.872,286.347,0.800762,515.562,283.82,0.793626,534.515,280.029,0.728257,548.413,280.029,0.662031,534.515,285.083,0.824197,516.825,286.347,0.840647,395.527,469.558,0.803073,424.588,468.295,0.832858,449.858,469.558,0.695918,466.284,477.14,0.67016,486.501,470.822,0.598441,511.771,465.768,0.490681,528.197,459.45,0.388503,513.035,488.511,0.431172,486.501,507.464,0.429201,466.284,509.991,0.43687,449.858,511.255,0.367707,423.324,496.092,0.497709,405.635,474.612,0.859714,449.858,482.194,0.68513,466.284,487.248,0.709664,485.237,487.248,0.619183,521.879,464.504,0.410267,486.501,487.248,0.663999,466.284,491.038,0.633839,448.595,488.511,0.598983,362.675,315.408,0.661452,525.67,283.82,0.710472
267.466,326.716,0.0522942,362.087,354.751,0.0365313,363.256,364.097,0.0635925,378.442,373.442,0.00313108,270.971,316.202,0.0032302,280.316,330.22,0.0194344,269.803,343.07,0.0265767,450.868,364.097,0.00944764,412.318,269.476,0.0170305,440.354,288.166,0.00419988,543.152,346.574,0.0152033,502.267,295.175,0.0669855,511.612,270.644,0.0499439,531.471,246.113,0.0501485,477.735,407.319,0.0689037,461.381,359.424,0.12847,536.143,315.034,0.16563,306.016,271.812,0.333581,341.06,241.44,0.418787,394.796,221.581,0.491257,429.841,220.413,0.632069,460.213,223.917,0.371148,468.39,223.917,0.0159141,337.556,240.272,0.00245381,345.733,233.263,0.00474649,345.733,220.413,0.000230543,467.222,232.095,0.0429587,487.081,270.644,0.132648,489.417,237.935,0.0638057,504.603,243.776,0.0207131,440.354,381.619,0.00571835,468.39,429.514,0.018943,441.522,381.619,0.000479649,392.46,222.749,0.00951997,441.522,381.619,0.00180861,441.522,381.619,0.0888055,362.087,299.848,0.428875,383.114,278.821,0.42877,409.982,270.644,0.501061,429.841,295.175,0.410238,411.15,297.512,0.378497,386.619,298.68,0.340447,356.247,306.857,0.133872,400.637,279.989,0.0145991,402.973,270.644,0.089214,429.841,290.503,0.0962344,411.15,297.512,0.0686154,399.469,279.989,0.0196106,299.007,305.689,0.00740434,485.912,260.13,0.0327475,365.592,302.184,0.00813529,351.574,298.68,0.00180029,393.628,222.749,0.0101531,488.249,233.263,0.00428266,496.426,242.608,0.0399714,489.417,233.263,0.002262,485.912,223.917,0.0153171,485.912,223.917,0.00184148,459.045,212.236,0.000419949,459.045,209.9,0.00963646,299.007,305.689,0.00467283,373.769,298.68,0.00334234,365.592,286.998,0.00618652,348.069,308.025,0.00307723,504.603,241.44,0.00779164,413.486,222.749,0.00364471,461.381,215.74,0.0104351,476.567,222.749,0.00202143,397.132,281.157,0.357747,399.469,279.989,0.14369
413.933,150.781,0.0624292,364.264,228.832,0.092248,364.264,288.435,0.189605,364.264,343.781,0.105072,364.264,426.09,0.075591,604.095,448.796,0.0208588,395.485,448.796,0.0416436,626.801,448.796,0.00526938,626.801,448.796,0.00312351,717.625,265.73,0.00168332,616.867,448.796,0.0117014,666.537,427.509,0.0518125,673.632,406.222,0.341417,694.919,376.421,0.50148,716.206,339.524,0.618294,721.882,296.95,0.672189,727.559,254.377,0.677719,445.154,118.141,0.517114,489.147,102.531,0.652515,537.397,98.2734,0.675032,581.389,105.369,0.81082,616.867,128.075,0.764143,699.176,159.296,0.742603,719.044,153.619,0.821896,740.331,160.715,0.840302,753.103,173.487,0.775688,755.941,193.354,0.623138,649.507,184.84,0.639374,648.088,228.832,0.657698,649.507,274.244,0.650652,650.926,312.56,0.738492,581.389,343.781,0.784888,604.095,350.877,0.760967,626.801,357.972,0.668001,640.992,356.553,0.704285,660.86,352.296,0.628394,496.242,162.134,0.773657,524.625,155.038,0.816802,548.75,160.715,0.860788,570.036,183.421,0.857365,545.911,183.421,0.848476,516.11,174.906,0.769579,672.213,208.965,0.804757,694.919,206.127,0.885503,717.625,216.06,0.864898,721.882,231.671,0.795623,706.272,234.509,0.828544,684.985,225.994,0.815296,513.272,423.252,0.649113,558.684,400.546,0.620014,598.419,392.031,0.671905,616.867,399.127,0.749535,636.735,394.869,0.663609,650.926,403.384,0.450102,650.926,420.414,0.250538,656.603,430.347,0.224327,629.64,448.796,0.115311,612.61,448.796,0.288672,589.904,448.796,0.232605,557.264,448.796,0.274595,524.625,424.671,0.624071,592.742,416.156,0.646284,612.61,421.833,0.633728,628.22,423.252,0.404538,639.573,421.833,0.225537,626.801,434.605,0.334782,606.934,438.862,0.392078,585.647,437.443,0.415572,533.139,163.553,0.758965,697.757,216.06,0.788525
279.845,292.378,0.118119,295.365,326.998,0.0562398,380.124,343.711,0.051808,562.775,360.424,0.0592935,556.806,371.168,0.0385842,586.65,361.618,0.0143771,319.24,331.773,0.0307072,470.852,171.804,0.00302432,444.589,213.587,0.00219219,510.248,390.269,0.0126366,580.681,256.564,0.00191057,540.092,383.106,0.0277516,554.418,373.556,0.054557,575.906,354.455,0.112667,573.519,330.579,0.341747,577.1,294.765,0.255459,586.65,257.758,0.311842,345.504,237.463,0.468963,368.186,215.975,0.552411,407.581,204.037,0.420488,433.845,227.913,0.343877,487.565,200.456,0.411968,531.736,218.362,0.405256,548.449,205.231,0.437886,565.162,199.262,0.449991,586.65,199.262,0.490873,598.588,205.231,0.446801,509.054,250.595,0.368113,532.93,270.889,0.186779,560.387,293.572,0.0948302,578.294,256.564,0.0313604,577.1,330.579,0.0191874,577.1,329.385,0.0103638,565.162,359.23,0.0124111,472.046,361.618,0.019113,473.24,361.618,0.0938778,384.899,280.44,0.636307,405.194,258.951,0.639024,429.07,255.37,0.677524,451.752,269.696,0.574181,433.845,278.052,0.639592,407.581,285.215,0.614819,540.092,247.014,0.714107,555.612,229.107,0.676727,574.712,224.331,0.651199,586.65,237.463,0.537106,575.906,247.014,0.652267,559.193,248.207,0.704742,320.434,285.215,0.0154382,499.503,251.789,0.0237493,387.287,294.765,0.00884079,520.992,262.533,0.00937608,519.798,257.758,0.0117751,577.1,208.812,0.0155415,536.511,354.455,0.0251199,520.992,354.455,0.00218855,509.054,248.207,0.0183329,519.798,261.339,0.00188014,378.93,276.858,0.000378285,377.736,279.246,0.000390558,320.434,285.215,0.00982323,472.046,227.913,0.00845211,472.046,227.913,0.0157096,415.938,199.262,0.00346946,528.154,358.036,0.0607235,435.039,247.014,0.00306368,520.992,266.114,0.00899988,472.046,229.107,0.00168389,417.132,266.114,0.518616,565.162,233.882,0.666837
880.27,199.583,0.0507693,880.27,199.583,0.00202649,904.618,154.576,0.00122553,892.813,157.527,0.00555344,891.337,184.089,0.0222102,883.959,188.147,0.0470032,889.861,187.04,0.00417523,886.91,188.884,0.0327806,884.328,188.884,0.0110681,925.645,216.184,0.000439133,890.23,199.214,0.0268002,897.608,169.332,0.00102058,898.346,168.964,0.00179357,901.297,233.153,0.0111341,952.207,204.747,0.00825156,921.218,215.446,0.0407722,925.645,216.184,0.0621114,897.977,207.33,0.0537313,918.267,174.866,0.138956,924.17,178.186,0.116452,886.172,185.564,0.0276876,886.172,185.195,0.000773249,904.249,189.991,0.000223411,897.608,169.332,0.00014669,919.743,207.699,0.000422505,919.743,207.699,4.8906e-05,923.063,196.632,0.000346268,913.102,199.214,0.0108317,913.84,198.845,0.043154,913.84,198.845,0.00589138,929.334,187.04,0.0212621,899.084,180.769,0.000212975,926.014,215.815,0.000152554,910.52,189.622,0.000217289,902.035,188.884,0.00016102,913.84,198.845,0.000236533,903.142,195.156,0.182987,910.52,189.991,0.184353,920.849,187.04,0.0683264,919.374,198.845,0.00350785,913.471,198.476,0.0409454,908.307,195.525,0.141962,899.453,184.089,0.0297175,911.258,189.991,0.0729757,919.005,190.729,0.148521,923.063,196.632,0.142302,916.792,194.787,0.0274633,910.889,195.525,0.0730809,895.395,180.4,0.0972205,898.715,184.089,0.0283033,902.035,195.156,0.0269191,902.035,188.884,0.00201299,881.745,184.458,0.000185337,897.608,169.332,0.00325896,897.608,169.332,0.0175233,897.608,169.332,0.00228928,903.88,193.311,0.000272999,883.959,189.622,0.00266317,883.959,185.564,0.0203438,897.608,186.671,0.0351335,898.346,180.769,0.0523962,893.181,195.156,0.0172043,907.2,192.574,0.0110562,898.715,181.137,0.00129009,897.608,169.332,0.0237736,925.645,181.137,0.000693798,882.114,184.827,0.00376957,889.861,186.671,0.0112246,913.102,192.205,0.136725,916.423,192.574,0.185407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077.35,301.085,0.765644,1081.79,326.83,0.788187,1089.78,349.911,0.840359,1097.77,372.992,0.79056,1106.65,394.298,0.850028,1120.85,413.828,0.873697,1137.72,428.032,0.827568,1158.14,440.46,0.827494,1183.88,443.124,0.868292,1207.85,436.909,0.805599,1228.27,422.706,0.852414,1242.47,404.951,0.794432,1250.46,380.982,0.7519,1256.68,357.901,0.813534,1261.12,335.707,0.768924,1262.89,309.075,0.750962,1262.89,286.881,0.641002,1092.45,295.759,0.833996,1101.32,286.881,0.931467,1118.19,284.218,0.866075,1135.06,285.106,0.892714,1150.15,286.881,0.907845,1185.66,285.106,0.850322,1199.86,278.004,0.87788,1215.84,271.79,0.873609,1233.6,271.79,0.873512,1247.8,278.892,0.803776,1170.57,300.198,0.947894,1171.45,314.401,0.931179,1175.01,328.605,0.863266,1177.67,343.697,0.900148,1157.25,357.901,0.948836,1167.9,358.788,0.850842,1177.67,362.339,0.904776,1186.55,357.901,0.874472,1198.09,357.013,0.892886,1112.86,307.299,0.845994,1121.74,303.749,0.836048,1135.06,301.973,0.862744,1143.93,307.299,0.787893,1135.06,308.187,0.869741,1121.74,309.075,0.854427,1198.09,301.085,0.907734,1206.96,294.871,0.944165,1218.5,294.871,0.87145,1227.38,299.31,0.880949,1219.39,301.085,0.899804,1206.96,301.085,0.983398,1145.71,388.971,0.816983,1157.25,381.87,0.853982,1170.57,378.319,0.917323,1178.56,379.206,0.933867,1188.32,376.543,0.820403,1199.86,378.319,0.949104,1213.18,385.421,0.894082,1200.75,393.41,0.933924,1191.87,398.737,0.93322,1180.33,399.624,0.879501,1171.45,399.624,0.941636,1158.14,397.849,0.844854,1151.04,388.084,0.84573,1170.57,386.308,0.943641,1179.44,386.308,0.915579,1190.98,385.421,0.903577,1206.96,385.421,0.929363,1190.98,385.421,0.903865,1179.44,386.308,0.915819,1170.57,386.308,0.939518,1128.84,306.412,0.80734,1212.29,298.422,0.833127
223.837,132.56,0.0829138,214.018,193.927,0.137314,206.654,236.883,0.107477,227.519,299.478,0.0800013,232.428,328.934,0.157457,245.929,359.617,0.0628122,297.477,439.394,0.105757,333.07,439.394,0.0563283,407.937,439.394,0.0341814,439.848,439.394,0.13692,461.94,420.984,0.190362,484.032,393.982,0.270749,508.579,368.208,0.365584,528.216,332.616,0.371346,544.171,295.796,0.320247,553.99,267.567,0.0950086,589.583,182.881,0.0685419,299.932,141.151,0.552676,337.979,132.56,0.686381,376.027,138.697,0.692848,409.165,152.197,0.796501,438.621,170.607,0.630516,497.533,160.789,0.26205,524.534,152.197,0.373393,551.535,150.97,0.408305,573.627,150.97,0.345359,589.583,157.107,0.170186,461.94,208.655,0.656415,463.167,249.157,0.616462,459.485,289.659,0.575763,452.121,327.706,0.735997,393.209,315.433,0.649005,411.619,327.706,0.587014,439.848,343.662,0.541584,470.531,337.525,0.551774,491.396,325.251,0.529795,341.661,180.426,0.784606,366.208,173.062,0.807702,389.527,180.426,0.830719,400.573,197.609,0.667599,380.936,197.609,0.813292,361.299,191.472,0.843867,504.897,201.291,0.618081,522.079,184.108,0.69351,545.399,181.653,0.67389,561.354,191.472,0.480269,547.853,201.291,0.635934,526.989,204.973,0.656177,334.297,348.571,0.630859,368.663,357.162,0.552313,409.165,366.981,0.495804,428.802,370.663,0.487772,449.667,366.981,0.587712,468.077,368.208,0.502592,475.441,376.8,0.32325,459.485,386.618,0.452228,441.075,391.528,0.472243,425.12,395.21,0.440289,401.801,389.073,0.449173,357.617,369.436,0.463897,341.661,351.026,0.618517,407.937,376.8,0.514354,427.575,378.027,0.506525,447.212,374.345,0.513481,471.759,373.118,0.342197,447.212,375.572,0.521077,427.575,378.027,0.559785,407.937,376.8,0.542373,373.572,181.653,0.795212,530.671,190.245,0.703622
224.597,207.036,0.572596,236.138,271.338,0.624442,249.329,330.694,0.68591,262.519,386.752,0.688911,288.899,436.215,0.57616,315.279,482.38,0.634453,353.201,520.302,0.511424,394.42,540.087,0.22967,447.18,540.087,0.122135,488.4,540.087,0.300581,518.077,513.707,0.449517,537.862,459.297,0.471516,555.999,401.591,0.498919,580.73,345.533,0.556346,588.974,286.177,0.588182,590.623,218.578,0.554921,585.677,160.871,0.565204,255.924,207.036,0.74752,275.709,180.656,0.866576,310.333,170.764,0.79323,344.957,175.71,0.825016,379.581,187.251,0.822564,435.639,179.007,0.835313,465.317,155.925,0.824515,501.59,150.978,0.819584,536.214,154.276,0.759213,560.945,169.115,0.566647,412.556,216.929,0.811826,420.8,253.202,0.870803,422.449,291.123,0.877027,424.098,332.343,0.822489,381.23,353.776,0.826286,405.961,365.318,0.810184,433.99,373.562,0.792405,453.775,362.02,0.805947,473.561,347.181,0.901212,298.792,240.012,0.772983,320.225,236.714,0.757085,343.308,231.768,0.92739,368.04,231.768,0.945605,344.957,236.714,0.888568,321.874,243.309,0.834411,460.371,220.227,0.803159,485.102,220.227,0.905504,504.887,220.227,0.904578,526.321,220.227,0.877971,508.185,226.822,0.864075,485.102,225.173,0.852054,381.23,444.459,0.790354,397.717,429.62,0.84171,420.8,421.376,0.846924,433.99,429.62,0.922338,448.829,419.727,0.843867,470.263,429.62,0.816696,486.751,442.81,0.806538,473.561,465.893,0.797437,452.127,475.785,0.790253,435.639,480.731,0.848227,420.8,475.785,0.798601,396.069,469.19,0.806933,391.122,444.459,0.82446,420.8,439.512,0.866564,433.99,441.161,0.922431,448.829,437.864,0.84374,476.858,442.81,0.853279,448.829,449.405,0.78606,433.99,452.702,0.846721,420.8,451.054,0.810944,335.064,235.065,0.714504,498.292,221.875,0.806023
246.612,264.029,0.164943,257.643,348.142,0.26534,268.675,401.919,0.307281,290.737,441.907,0.42373,312.8,486.032,0.395179,338.999,520.505,0.345355,370.713,538.43,0.163279,420.354,538.43,0.0364534,479.647,538.43,0.0192448,551.35,538.43,0.159496,562.381,516.368,0.266376,567.896,466.728,0.268693,580.307,428.118,0.443714,589.959,389.509,0.562659,599.611,346.763,0.565843,600.99,304.017,0.519319,599.611,261.271,0.465607,283.843,280.576,0.674929,314.178,268.166,0.778581,351.409,261.271,0.743722,388.639,266.787,0.75582,418.975,272.302,0.694721,478.268,259.892,0.716962,503.088,240.588,0.766757,532.045,226.799,0.80904,558.244,221.283,0.728823,584.443,226.799,0.550347,454.826,294.365,0.777032,463.1,332.974,0.780274,468.615,370.204,0.795556,476.889,412.95,0.755292,421.733,423.982,0.898415,446.553,432.255,0.742328,476.889,436.392,0.647478,503.088,422.603,0.681879,523.772,401.919,0.805531,334.862,309.533,0.830107,356.924,301.259,0.907146,378.987,294.365,0.89337,401.049,302.638,0.884672,380.366,310.912,0.843612,358.303,313.669,0.91034,501.709,284.713,0.829117,522.393,270.924,0.922625,543.076,262.65,0.870286,563.76,265.408,0.798424,545.834,279.197,0.869776,523.772,283.334,0.845732,394.155,469.485,0.775081,424.491,469.485,0.87569,454.826,469.485,0.822985,472.752,476.38,0.7251,497.572,468.106,0.687997,525.15,457.075,0.574953,544.455,447.423,0.368852,530.666,477.759,0.547001,501.709,498.442,0.52172,475.51,502.579,0.570203,453.448,502.579,0.641294,423.112,491.548,0.806493,403.807,470.864,0.801787,453.448,480.517,0.811218,472.752,484.653,0.686844,498.951,479.138,0.630384,534.803,455.696,0.42061,498.951,477.759,0.635449,474.131,486.032,0.720808,453.448,483.274,0.783574,367.956,302.638,0.833003,533.424,270.924,0.809058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
