f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200,f_201,f_202,f_203,f_204,f_205,f_206,f_207,f_208,f_209
436.578,178.502,0.558524,441.406,205.862,0.59881,445.429,232.417,0.67081,454.281,258.168,0.640626,470.375,279.09,0.660834,494.517,295.989,0.71379,520.267,308.864,0.785407,546.822,317.716,0.796906,573.378,316.107,0.803266,587.058,304.841,0.749605,591.886,287.137,0.720249,597.519,271.043,0.817705,598.324,254.144,0.69781,603.152,238.05,0.779562,604.761,219.542,0.744623,607.175,203.448,0.614235,604.761,188.963,0.500787,513.829,154.361,0.589974,525.095,148.728,0.717757,533.947,147.118,0.740923,546.822,146.314,0.796474,557.284,147.923,0.719603,584.644,147.923,0.254533,590.277,142.29,0.231408,592.691,140.681,0.13853,600.738,139.876,0.156904,606.371,139.876,0.216119,579.011,167.236,0.566205,585.448,180.916,0.737686,591.081,196.206,0.806211,595.105,211.495,0.82335,564.526,221.956,0.820127,572.573,225.98,0.863113,583.839,228.394,0.766383,589.472,226.784,0.734765,592.691,225.175,0.657104,522.681,167.236,0.786212,529.119,161.603,0.827831,538.775,161.603,0.832221,545.213,167.236,0.83086,537.971,172.064,0.82902,529.119,172.064,0.821155,575.792,164.822,0.178737,605.566,156.775,0.238983,610.394,155.165,0.282842,611.199,159.994,0.242705,608.785,160.798,0.214133,579.011,164.822,0.229682,541.994,258.168,0.890849,553.26,250.121,0.852344,566.94,243.683,0.853397,580.62,244.488,0.940374,588.667,244.488,0.848526,591.886,250.121,0.860127,590.277,257.363,0.774504,591.081,265.41,0.85019,587.058,276.676,0.791861,578.206,283.114,0.829519,564.526,282.309,0.797809,550.846,271.848,0.853562,546.822,258.168,0.868113,564.526,251.73,0.884201,579.011,251.73,0.882951,584.644,252.535,0.8219,587.058,257.363,0.744368,584.644,264.606,0.838117,577.401,270.238,0.790683,562.112,268.629,0.797873,533.142,166.431,0.860246,608.785,157.58,0.249839
420.882,183.348,0.68486,422.485,210.612,0.787908,426.495,236.273,0.775557,430.504,261.934,0.703009,443.335,285.991,0.683281,462.58,306.038,0.634233,487.439,319.67,0.713064,515.506,330.897,0.770594,541.968,330.095,0.756338,555.6,319.67,0.793013,562.016,301.227,0.779485,570.035,285.991,0.706771,577.252,267.547,0.714698,586.073,245.896,0.659887,593.29,224.245,0.69378,593.29,206.603,0.565264,591.686,190.565,0.382763,485.033,165.706,0.659213,498.666,160.093,0.740553,511.496,157.687,0.760531,528.336,152.876,0.777687,542.77,154.479,0.783308,568.431,164.102,0.505477,574.044,161.696,0.498463,578.856,158.489,0.525897,587.676,158.489,0.542233,594.092,160.093,0.561811,555.6,184.15,0.703473,558.006,200.99,0.740101,562.016,217.027,0.827901,563.619,235.471,0.880553,533.949,241.084,0.838136,543.572,245.896,0.783581,555.6,249.103,0.883052,562.818,248.301,0.844785,570.035,242.688,0.784619,499.468,184.15,0.8813,506.685,179.338,0.834574,514.704,179.338,0.781862,519.515,184.15,0.823069,512.298,185.753,0.857029,505.883,184.952,0.865521,564.421,183.348,0.630424,569.233,178.536,0.655911,576.45,177.734,0.634073,581.261,182.546,0.61488,575.648,184.952,0.657254,569.233,185.753,0.615452,517.109,272.358,0.84659,529.94,268.349,0.893882,541.968,266.745,0.872825,552.393,267.547,0.89335,559.61,266.745,0.838247,563.619,268.349,0.833894,565.223,273.962,0.798173,563.619,281.981,0.890791,559.61,288.396,0.835523,549.987,292.406,0.825131,537.157,288.396,0.844822,525.128,281.179,0.82817,530.742,273.962,0.698422,541.968,273.16,0.802945,550.789,273.962,0.866611,556.402,273.962,0.913667,561.214,273.962,0.958306,556.402,274.764,0.943192,550.789,276.368,0.843863,541.166,274.764,0.792735,509.892,182.546,0.894226,572.44,180.942,0.526352
504.408,261.488,0.413169,507.705,294.45,0.535813,515.121,325.765,0.519257,534.899,354.607,0.457911,559.621,377.681,0.478513,593.407,390.042,0.545768,630.49,393.338,0.573024,660.98,398.282,0.730191,686.526,390.866,0.793485,698.887,376.857,0.767653,700.535,354.607,0.704671,700.535,333.181,0.696397,702.183,312.58,0.719474,701.359,292.802,0.70339,698.887,273.025,0.773795,693.943,253.247,0.762443,687.35,237.59,0.66323,573.63,247.479,0.657184,585.991,232.646,0.828303,603.296,224.405,0.754371,624.722,221.109,0.843113,642.027,220.285,0.719347,665.101,218.637,0.767203,671.693,210.396,0.871645,677.462,205.452,0.819997,684.878,200.507,0.812267,691.471,200.507,0.736507,658.508,239.238,0.853601,665.101,253.247,0.890905,672.517,268.904,0.860624,679.11,284.562,0.894281,652.74,305.163,0.77834,663.452,304.339,0.782582,673.341,302.691,0.779811,680.758,298.571,0.780495,685.702,291.978,0.788465,600.824,254.895,0.832093,608.24,248.303,0.819651,618.953,245.831,0.903095,626.37,248.303,0.812875,619.777,254.071,0.897617,611.537,258.192,0.838018,665.101,235.118,0.800765,670.869,226.053,0.873879,679.11,221.933,0.8805,684.878,227.701,0.830413,681.582,233.47,0.841571,672.517,236.766,0.796337,634.61,339.774,0.847873,646.971,332.357,0.908812,659.332,325.765,0.865756,671.693,324.941,0.805654,677.462,319.172,0.842175,683.23,319.172,0.823764,686.526,319.172,0.832564,687.35,331.533,0.842431,684.878,338.95,0.949224,677.462,344.718,0.915699,665.101,347.19,0.869234,650.267,345.542,0.845819,644.499,338.95,0.776092,660.156,332.357,0.806585,672.517,329.061,0.770763,678.286,325.765,0.905547,684.878,323.293,0.827715,679.11,329.885,0.877169,673.341,333.181,0.867066,660.98,337.302,0.811906,612.361,251.599,0.847673,672.517,227.701,0.787357
432.038,176.084,0.649126,438.897,202.665,0.677517,445.757,229.245,0.724639,456.904,254.111,0.662358,475.767,270.402,0.701091,501.49,283.263,0.743925,528.07,290.98,0.752959,557.223,297.84,0.803954,583.804,295.267,0.815802,595.808,283.263,0.787772,597.523,264.4,0.819015,601.81,248.966,0.882037,603.525,233.532,0.78791,603.525,215.526,0.758445,604.382,200.092,0.772033,603.525,182.944,0.675842,601.81,167.51,0.598864,505.777,139.215,0.642881,515.209,132.355,0.817295,525.498,126.353,0.834333,536.645,126.353,0.927139,548.649,126.353,0.855501,577.802,126.353,0.673178,582.946,122.923,0.700945,587.233,119.494,0.741789,591.521,117.779,0.73771,597.523,116.921,0.703874,570.942,145.217,0.69943,577.802,157.221,0.683293,585.518,170.082,0.711252,592.378,182.944,0.786476,565.797,201.807,0.765119,576.087,206.094,0.844155,584.661,206.952,0.812524,589.806,205.237,0.816047,593.235,201.807,0.782626,520.354,152.934,0.903577,526.356,148.646,0.867598,532.358,146.932,0.867106,537.502,151.219,0.851177,532.358,153.791,0.937583,526.356,153.791,0.910463,582.946,142.644,0.740678,587.233,140.072,0.789517,593.235,139.215,0.780206,597.523,140.93,0.724754,591.521,145.217,0.712687,587.233,146.074,0.733334,556.366,236.962,0.851582,564.083,229.245,0.890064,576.087,222.386,0.964363,585.518,222.386,0.964733,592.378,222.386,0.888243,597.523,228.388,0.948817,596.665,236.105,0.878118,596.665,243.821,0.896812,594.093,254.111,0.786793,586.376,256.683,0.783725,575.229,255.826,0.839681,563.225,248.966,0.924748,568.37,236.962,0.695522,576.087,234.39,0.84768,583.804,233.532,0.87828,588.948,232.675,0.822551,591.521,236.105,0.953004,588.948,241.249,0.828932,583.804,242.107,0.844757,576.087,242.107,0.859812,528.07,150.361,0.931736,589.806,140.93,0.76846
475.229,246.662,0.50215,479.859,280.929,0.592981,486.342,311.491,0.644371,501.16,340.201,0.608803,526.165,363.354,0.56253,556.727,378.172,0.653769,592.846,384.654,0.698166,628.965,386.507,0.737774,657.675,379.098,0.748813,668.788,365.206,0.780825,671.566,345.757,0.73558,672.492,324.456,0.718368,672.492,304.082,0.782482,669.714,282.781,0.753787,667.862,263.332,0.789522,666.01,242.958,0.736318,659.527,224.435,0.717996,541.909,230.918,0.644867,553.949,216.1,0.799375,570.619,207.765,0.847918,589.142,204.987,0.807219,607.664,206.839,0.799959,631.743,204.061,0.819126,639.152,197.578,0.851408,646.561,192.947,0.851615,656.748,190.169,0.803362,663.231,192.947,0.827813,624.334,222.583,0.856339,631.743,237.401,0.864524,639.152,252.219,0.924529,646.561,267.037,0.903409,621.556,288.338,0.839312,630.817,289.264,0.887323,640.078,288.338,0.779797,646.561,282.781,0.831297,653.044,279.076,0.780877,569.693,238.327,0.882144,576.176,230.918,0.886686,585.437,229.066,0.886675,593.772,230.918,0.863473,586.363,237.401,0.943414,578.028,238.327,0.914889,632.669,222.583,0.830287,639.152,215.174,0.859948,649.339,211.47,0.830079,653.97,216.1,0.872302,651.192,222.583,0.87042,641.004,222.583,0.836887,607.664,327.235,0.898233,618.777,319.826,0.870376,630.817,313.343,0.870716,641.93,312.417,0.839611,646.561,310.565,0.840526,653.044,309.638,0.868386,658.601,311.491,0.835222,655.822,318.9,0.854464,652.118,324.456,0.878296,644.709,327.235,0.958426,632.669,330.013,0.852009,621.556,330.939,0.819941,615.999,326.309,0.81411,630.817,319.826,0.933993,643.783,318.9,0.88567,647.487,315.195,0.825234,653.044,312.417,0.897431,647.487,316.121,0.827516,643.783,318.9,0.929678,630.817,320.752,0.868997,578.954,231.844,0.8537,642.857,216.1,0.769243
584.009,197.498,0.694813,592.182,222.017,0.733909,602.807,245.718,0.732634,615.883,268.602,0.671663,632.229,288.217,0.682782,655.93,302.111,0.616057,679.631,310.284,0.657983,703.333,316.822,0.701764,723.765,312.736,0.685358,730.303,302.111,0.663684,733.572,284.131,0.664336,736.024,264.516,0.536977,740.928,247.353,0.600232,741.745,228.555,0.614929,741.745,207.306,0.617467,737.659,191.777,0.670371,731.12,176.249,0.633429,649.392,167.259,0.782969,658.382,159.086,0.866175,671.458,152.548,0.87914,687.804,150.913,0.831268,702.515,152.548,0.853435,717.227,151.73,0.780415,722.13,146.009,0.838455,725.399,141.106,0.848679,730.303,139.471,0.903472,735.207,139.471,0.860901,716.409,167.259,0.881661,725.399,180.335,0.782425,732.755,194.229,0.734717,739.293,209.758,0.700501,713.14,224.469,0.84885,722.13,226.103,0.852121,730.303,226.921,0.777684,735.207,224.469,0.723058,738.476,222.834,0.603951,665.737,179.518,0.826145,673.91,172.98,0.85822,682.901,171.345,0.885534,689.439,173.797,0.848257,683.718,179.518,0.909218,675.545,181.153,0.813416,721.313,165.624,0.879896,722.948,160.721,0.873058,728.669,159.903,0.832143,730.303,163.173,0.662815,728.669,165.624,0.796154,723.765,166.442,0.814487,697.612,261.247,0.848005,709.871,250.622,0.915349,722.948,244.084,0.864751,729.486,244.084,0.881576,735.207,242.449,0.858656,739.293,245.718,0.702589,736.024,253.891,0.713549,736.024,262.064,0.693589,735.207,269.42,0.793007,730.303,271.054,0.827919,722.948,271.054,0.860453,710.688,270.237,0.815789,703.333,259.612,0.761819,722.948,253.891,0.829521,729.486,253.074,0.827095,733.572,251.439,0.80849,735.207,253.074,0.795836,733.572,253.891,0.7505,729.486,256.343,0.868173,722.948,257.16,0.847799,677.18,174.614,0.828353,724.582,163.173,0.780423
507.007,258.047,0.418317,508.682,291.555,0.514872,517.897,324.224,0.502739,538.001,350.193,0.50067,563.132,371.973,0.450303,594.126,385.375,0.556929,632.66,391.239,0.597558,663.654,396.265,0.687477,689.622,387.889,0.716034,701.35,372.81,0.764612,702.188,351.868,0.745107,701.35,330.926,0.721589,702.188,310.821,0.720948,701.35,290.717,0.746279,700.512,271.45,0.787658,694.649,251.346,0.802385,687.947,236.267,0.724033,575.697,246.32,0.612777,587.425,230.404,0.817352,605.016,222.864,0.789045,625.121,218.676,0.801999,642.712,217.838,0.72463,664.492,216.163,0.766937,671.193,209.461,0.836137,677.895,203.598,0.813552,685.434,198.572,0.763757,692.973,198.572,0.734117,658.628,237.105,0.831443,667.005,250.508,0.867142,673.706,265.586,0.849342,681.246,281.502,0.883297,654.44,302.445,0.766969,666.167,301.607,0.779863,675.382,298.256,0.790962,681.246,295.743,0.79563,687.109,289.879,0.791815,601.665,253.859,0.813664,609.205,247.995,0.813424,619.257,243.807,0.90189,626.796,247.157,0.814679,620.932,251.346,0.881861,612.555,255.534,0.860795,665.33,233.754,0.781791,669.518,223.702,0.869211,680.408,221.189,0.885707,686.272,226.215,0.783842,681.246,231.241,0.854244,673.706,235.43,0.818912,636.011,337.627,0.869989,648.576,330.926,0.906119,661.141,324.224,0.87895,674.544,320.874,0.80037,679.57,316.685,0.840056,685.434,316.685,0.811996,687.947,317.523,0.840319,688.785,328.413,0.838043,687.109,336.79,0.944283,680.408,343.491,0.891271,667.005,344.329,0.902808,652.764,343.491,0.853301,646.063,336.79,0.783022,661.141,330.088,0.814538,674.544,325.062,0.808842,680.408,323.387,0.881311,686.272,320.036,0.795286,681.246,326.737,0.868614,675.382,330.926,0.883314,662.817,334.277,0.783457,613.393,249.67,0.885003,673.706,227.053,0.764031
488.618,252.834,0.395555,494.024,283.467,0.540731,499.43,315.0,0.597554,512.043,341.129,0.582691,539.072,363.653,0.521942,568.804,378.068,0.575862,603.942,384.375,0.647425,641.783,389.781,0.734319,669.713,382.573,0.803268,683.228,368.158,0.796558,683.228,347.435,0.760016,684.128,325.812,0.732759,683.228,304.189,0.74587,679.624,283.467,0.699919,677.822,262.744,0.744492,676.02,241.121,0.759992,668.812,224.003,0.733821,557.993,233.012,0.590463,567.002,216.795,0.827984,582.319,207.785,0.813559,602.14,204.181,0.815081,619.259,205.082,0.747069,642.684,202.379,0.813209,649.892,196.072,0.882095,656.198,189.766,0.856258,665.208,188.865,0.863369,670.614,189.766,0.806921,638.179,222.201,0.782068,646.288,236.616,0.785756,653.496,250.131,0.808747,661.604,265.447,0.865213,635.476,287.971,0.784367,647.189,287.971,0.855662,655.297,285.268,0.773258,662.505,281.665,0.796411,667.911,277.16,0.689269,583.22,239.319,0.924046,589.527,232.111,0.913885,597.635,231.21,0.893374,604.843,232.111,0.864977,598.536,238.418,0.883357,590.428,239.319,0.925362,645.387,218.597,0.808833,648.991,211.389,0.850845,658.901,209.587,0.887498,663.406,215.894,0.837207,660.703,219.498,0.809933,652.595,221.3,0.757632,624.664,326.713,0.825996,634.575,319.505,0.880102,647.189,314.1,0.837782,656.198,312.298,0.824416,661.604,309.595,0.818111,667.911,309.595,0.823553,669.713,311.397,0.835893,670.614,321.307,0.795047,668.812,328.515,0.853943,661.604,333.02,0.878311,648.991,334.822,0.822043,637.278,333.02,0.821646,631.872,325.812,0.804897,647.189,319.505,0.851155,657.099,317.703,0.812765,662.505,315.901,0.829847,667.911,314.1,0.824375,663.406,318.604,0.890089,658.901,324.01,0.817231,648.09,325.812,0.915205,593.131,233.012,0.830099,652.595,215.894,0.76332
478.394,243.825,0.536612,484.021,275.716,0.6438,491.525,307.607,0.643969,506.533,334.808,0.62112,531.858,357.319,0.515886,565.625,366.699,0.6128,601.268,371.389,0.630362,633.159,372.327,0.727382,663.174,368.575,0.754299,677.243,356.381,0.827941,678.181,335.746,0.736787,679.119,316.048,0.726109,680.057,296.351,0.777375,679.119,274.778,0.770626,675.367,254.142,0.733856,670.678,235.383,0.730741,664.112,218.499,0.618645,541.238,223.189,0.651543,551.555,206.306,0.846754,567.501,195.05,0.769051,588.136,192.236,0.878187,608.772,192.236,0.780275,634.097,187.546,0.794233,641.601,182.856,0.89439,648.166,177.229,0.948649,656.608,176.291,0.925933,663.174,177.229,0.843896,626.593,210.996,0.865917,634.097,224.127,0.873595,641.601,238.197,0.916339,649.104,254.142,0.939855,620.027,274.778,0.869402,633.159,275.716,0.876425,641.601,275.716,0.857284,649.104,272.902,0.886095,655.67,267.274,0.880812,571.253,227.879,0.840321,577.819,221.313,0.877831,587.198,219.437,0.839322,594.702,221.313,0.890032,588.136,225.065,0.887954,579.695,228.817,0.900432,637.849,210.996,0.838445,643.477,204.43,0.845234,653.794,199.74,0.900657,659.422,207.244,0.880301,654.732,213.809,0.904427,646.29,213.809,0.892988,610.648,312.296,0.938738,620.965,304.793,0.898035,633.159,299.165,0.873152,642.539,298.227,0.88842,649.104,296.351,0.953374,656.608,296.351,0.98621,663.174,298.227,0.904223,659.422,304.793,0.86275,653.794,310.42,0.858975,646.29,312.296,0.876132,634.097,315.11,0.886261,622.841,315.11,0.82488,618.151,311.358,0.852191,634.097,304.793,0.957781,643.477,303.855,0.886907,650.042,302.917,0.902454,656.608,301.041,0.899773,650.042,303.855,0.919146,644.414,304.793,0.886629,634.097,306.669,0.893099,581.57,222.251,0.943648,648.166,206.306,0.873321
584.858,192.146,0.666087,592.278,216.878,0.723573,599.697,243.259,0.787228,612.063,267.167,0.682611,630.2,288.602,0.696545,651.635,302.617,0.686139,676.367,314.983,0.700948,700.275,322.403,0.672789,722.534,319.93,0.736676,730.779,308.388,0.74193,732.427,290.251,0.709965,737.374,271.289,0.617433,742.32,250.679,0.603569,743.145,230.893,0.594993,743.145,209.459,0.627655,740.672,194.619,0.634726,735.725,178.131,0.590634,649.986,170.711,0.828188,659.055,161.643,0.823089,673.894,155.872,0.8312,689.558,153.399,0.865121,704.397,155.872,0.842304,722.534,153.399,0.734842,725.832,148.452,0.776842,730.779,143.506,0.920333,736.549,141.857,0.872323,740.672,142.681,0.731905,719.237,170.711,0.91203,727.481,183.902,0.811184,733.252,197.092,0.807162,739.847,211.107,0.737573,713.466,228.42,0.832084,723.359,230.069,0.894968,730.779,230.069,0.821866,736.549,228.42,0.745298,738.198,224.298,0.649943,668.948,183.077,0.823174,676.367,176.482,0.903258,684.612,174.009,0.871372,691.207,177.307,0.897586,685.436,183.077,0.901278,677.192,183.902,0.892173,724.183,169.062,0.898391,728.305,164.116,0.866757,732.427,163.292,0.809514,735.725,164.94,0.703642,732.427,169.887,0.761139,729.13,169.887,0.813645,696.153,266.343,0.854684,710.168,254.801,0.884435,723.359,248.206,0.892722,729.954,248.206,0.886283,735.725,244.908,0.817151,739.023,249.855,0.704715,735.725,258.923,0.663364,736.549,269.641,0.735071,733.252,277.06,0.731795,729.13,281.182,0.828433,720.061,281.182,0.82164,709.344,276.236,0.890406,702.749,264.694,0.772403,721.71,256.45,0.832397,729.13,256.45,0.796619,731.603,255.626,0.809838,733.252,260.572,0.747661,731.603,265.519,0.714822,728.305,267.167,0.779334,720.886,265.519,0.780381,679.665,177.307,0.865344,729.954,164.94,0.81864
443.651,185.687,0.550043,448.447,214.465,0.57066,452.444,242.443,0.654287,462.037,267.223,0.635288,477.225,288.806,0.659997,501.206,305.593,0.655846,525.187,319.182,0.712938,552.365,327.975,0.829595,578.745,324.778,0.759166,590.735,315.185,0.757657,595.531,296.8,0.768584,602.726,283.21,0.776082,608.321,268.022,0.722136,611.519,251.236,0.789131,615.516,233.649,0.764377,615.516,215.264,0.645202,611.519,198.477,0.479013,521.19,168.901,0.648527,531.582,163.305,0.729508,541.974,161.706,0.746542,554.763,160.907,0.755767,566.754,161.706,0.700101,585.14,162.506,0.0912539,585.939,158.509,0.0880322,611.519,156.111,0.0522431,615.516,156.111,0.117518,617.914,156.91,0.197796,589.936,180.891,0.542174,596.331,198.477,0.655609,601.127,213.665,0.733602,604.324,228.853,0.795057,568.353,238.446,0.871675,578.745,244.041,0.836188,590.735,245.64,0.826752,597.13,244.841,0.773845,603.525,242.443,0.679504,533.181,181.69,0.853338,539.576,175.296,0.883524,546.77,174.496,0.868274,553.964,180.891,0.835364,546.77,185.687,0.876376,539.576,186.487,0.87883,596.331,180.092,0.350845,599.528,178.493,0.297803,609.92,176.095,0.263979,610.719,178.493,0.339419,605.923,181.69,0.351207,598.729,181.69,0.370725,545.171,269.621,0.925335,559.56,264.026,0.917455,573.149,259.229,0.887807,586.738,260.029,0.853508,593.933,259.229,0.874528,597.929,264.026,0.905099,597.13,268.822,0.890052,597.13,276.016,0.926584,592.334,280.812,0.899451,585.14,283.21,0.879925,571.55,283.21,0.893632,557.961,277.615,0.867977,554.763,269.621,0.61141,573.149,268.822,0.789145,585.939,269.621,0.885873,590.735,268.822,0.909216,593.133,268.822,0.87453,590.735,269.621,0.930744,585.939,270.42,0.901468,573.149,270.42,0.813957,541.974,179.292,0.852027,595.531,179.292,0.285553
411.073,161.891,0.675712,416.967,187.995,0.735965,424.546,213.257,0.756849,436.335,235.993,0.700959,451.492,255.36,0.737366,475.069,270.517,0.706549,498.647,281.464,0.830565,524.751,289.043,0.866171,551.697,289.043,0.816524,566.012,279.78,0.77797,571.906,261.255,0.880178,576.959,243.571,0.765118,581.169,227.572,0.763819,585.379,209.047,0.797247,588.747,192.206,0.753192,588.747,174.522,0.679327,585.379,160.207,0.488286,482.648,129.051,0.645673,491.068,123.999,0.756547,502.857,119.788,0.818355,512.962,119.788,0.85254,524.751,120.63,0.805142,557.591,119.788,0.467874,561.802,117.262,0.544419,567.696,113.894,0.678117,575.275,113.052,0.662576,583.695,113.894,0.678535,549.171,139.998,0.762061,553.381,153.471,0.830765,559.275,166.944,0.945151,565.17,181.259,0.992868,532.329,193.89,0.898322,544.118,198.942,0.840636,555.065,200.626,0.816472,563.486,199.784,0.767414,569.38,194.732,0.772171,498.647,145.892,0.954452,504.541,143.366,0.934858,511.278,141.682,0.879561,516.33,143.366,0.794187,510.436,145.892,0.948258,504.541,145.892,0.998301,561.802,141.682,0.579689,566.854,139.998,0.670961,572.748,138.314,0.633967,578.643,139.998,0.597607,573.59,144.208,0.620939,566.854,145.892,0.635376,512.962,226.73,0.90753,526.435,219.994,0.881307,539.908,214.099,0.883441,553.381,214.941,0.906178,560.959,214.941,0.9041,566.012,219.994,0.858359,566.854,227.572,0.825107,566.012,235.151,0.884801,560.959,241.045,0.903423,552.539,241.887,0.867938,538.224,241.887,0.932372,524.751,235.151,0.961285,531.487,226.73,0.625447,540.75,222.52,0.784603,552.539,224.204,0.874499,558.433,224.204,0.861326,560.959,226.73,0.896554,557.591,227.572,0.944055,552.539,228.414,0.968242,540.75,227.572,0.845533,505.383,144.208,0.942887,570.222,140.84,0.572536
542.357,188.2,0.796076,543.193,209.929,0.832414,549.043,234.165,0.794332,555.729,255.894,0.817088,562.414,276.788,0.825097,572.443,296.845,0.770406,589.158,314.396,0.779113,608.38,326.096,0.780651,629.273,330.275,0.880857,651.003,323.589,0.808081,669.389,309.382,0.842376,684.432,290.16,0.792838,694.461,269.266,0.808287,698.64,245.865,0.757026,702.818,223.301,0.861095,704.49,199.9,0.75169,704.49,176.499,0.738304,557.4,175.664,0.854879,569.1,168.978,0.896937,581.636,167.306,0.845401,595.008,168.978,0.878807,606.709,173.156,0.819014,635.959,169.813,0.872331,647.66,163.127,0.85997,660.196,160.62,0.825976,673.568,160.62,0.798982,683.596,167.306,0.769876,622.588,189.035,0.91634,622.588,203.243,0.922017,623.423,221.629,0.882054,623.423,236.672,0.90956,609.216,242.523,0.908594,616.737,247.537,0.885128,624.259,249.208,0.907616,631.781,246.701,0.82714,640.138,243.358,0.854726,572.443,194.05,0.837054,580.801,189.035,0.918903,589.994,189.035,0.924986,600.858,192.378,0.779128,589.994,196.557,0.921673,581.636,196.557,0.911001,647.66,188.2,0.785506,656.017,183.185,0.903841,663.539,183.185,0.939851,673.568,186.528,0.839262,664.375,189.035,0.908681,656.017,189.035,0.909245,598.351,275.116,0.813365,609.216,268.43,0.898432,617.573,263.416,0.886836,625.931,264.252,0.855932,634.288,263.416,0.890648,643.481,265.087,0.91208,655.181,270.102,0.889586,645.988,281.802,0.864687,636.795,286.817,0.893054,628.438,289.324,0.912967,618.409,288.488,0.862559,609.216,283.474,0.919313,604.201,275.116,0.873491,618.409,270.102,0.889874,626.766,270.102,0.886607,635.124,270.102,0.916904,649.331,270.102,0.923623,635.959,275.952,0.929568,628.438,276.788,0.91912,618.409,275.952,0.899642,584.979,190.707,0.808955,661.867,184.857,0.819208
